"ID_eprime","Eprime.LevelName","GamblesList","BlockID","xs_X","xs_Z","xs_Y","xr_X","xr_Z","xr_Y","px","pz","py","PicRisky","PicSafe","BlockNum","ExpID","Choice","Cycle","Sample","SafeSide","Stimulus1.RT","selectdisplay"
146,"ExperimentSetup_1","84","24","29","12","-29","35","12","-35","0.33","0.33","0.33","out2.p224R.png","out2.p224S.png","3","84","Safe","1","1","Right","18930","PickSafeRight"
146,"ExperimentSetup_1","154","4","26","-13","-26","34","-13","-34","0.1","0.8","0.1","out3.p304R.png","out3.p304S.png","6","154","Safe","1","2","Left","11804","PickSafeLeft"
146,"ExperimentSetup_1","77","17","15","9","-15","19","9","-19","0.33","0.33","0.33","out2.p217R.png","out2.p217S.png","3","77","Safe","1","3","Right","10067","PickSafeRight"
146,"ExperimentSetup_1","149","29","58","-23","-58","72","-23","-72","0.33","0.33","0.33","out3.p229R.png","out3.p229S.png","5","149","Safe","1","4","Right","16347","PickSafeRight"
146,"ExperimentSetup_1","104","14","63","25","-63","76","25","-76","0.1","0.8","0.1","out2.p314R.png","out2.p314S.png","4","104","Safe","1","5","Right","10762","PickSafeRight"
146,"ExperimentSetup_1","152","2","44","-26","-44","55","-26","-55","0.1","0.8","0.1","out3.p302R.png","out3.p302S.png","6","152","Safe","1","6","Left","10387","PickSafeLeft"
146,"ExperimentSetup_1","79","19","16","10","-16","23","10","-23","0.33","0.33","0.33","out2.p219R.png","out2.p219S.png","3","79","Safe","1","7","Left","734","PickSafeLeft"
146,"ExperimentSetup_1","62","2","44","18","-44","55","18","-55","0.33","0.33","0.33","out2.p202R.png","out2.p202S.png","3","62","Safe","1","8","Left","10504","PickSafeLeft"
146,"ExperimentSetup_1","198","18","12","0","-12","14","","-14","0.5","0","0.5","out.p118R.png","out.p118S.png","7","198","Risky","1","9","Left","8398","PickRiskyRight"
146,"ExperimentSetup_1","172","22","51","-26","-51","69","-26","-69","0.1","0.8","0.1","out3.p322R.png","out3.p322S.png","6","172","Safe","1","10","Left","9103","PickSafeLeft"
146,"ExperimentSetup_1","200","20","53","0","-53","65","","-65","0.5","0","0.5","out.p120R.png","out.p120S.png","7","200","Risky","1","11","Right","5394","PickRiskyLeft"
146,"ExperimentSetup_1","28","28","26","0","-26","37","0","-37","0.33","0.33","0.33","out1.p228R.png","out1.p228S.png","1","28","Risky","1","12","Right","16363","PickRiskyLeft"
146,"ExperimentSetup_1","17","17","15","0","-15","19","0","-19","0.33","0.33","0.33","out1.p217R.png","out1.p217S.png","1","17","Risky","1","13","Left","8907","PickRiskyRight"
146,"ExperimentSetup_1","151","1","29","-12","-29","32","-12","-32","0.1","0.8","0.1","out3.p301R.png","out3.p301S.png","6","151","Risky","1","14","Right","14328","PickRiskyLeft"
146,"ExperimentSetup_1","144","24","29","-17","-29","35","-17","-35","0.33","0.33","0.33","out3.p224R.png","out3.p224S.png","5","144","Risky","1","15","Right","12035","PickRiskyLeft"
146,"ExperimentSetup_1","190","10","17","0","-17","20","","-20","0.5","0","0.5","out.p110R.png","out.p110S.png","7","190","Risky","1","16","Right","5349","PickRiskyLeft"
146,"ExperimentSetup_1","19","19","16","0","-16","23","0","-23","0.33","0.33","0.33","out1.p219R.png","out1.p219S.png","1","19","Risky","1","17","Right","6631","PickRiskyLeft"
146,"ExperimentSetup_1","106","16","24","14","-24","33","14","-33","0.1","0.8","0.1","out2.p316R.png","out2.p316S.png","4","106","Risky","1","18","Right","10050","PickRiskyLeft"
146,"ExperimentSetup_1","70","10","17","7","-17","20","7","-20","0.33","0.33","0.33","out2.p210R.png","out2.p210S.png","3","70","Safe","1","19","Left","5853","PickSafeLeft"
146,"ExperimentSetup_1","157","7","39","-20","-39","50","-20","-50","0.1","0.8","0.1","out3.p307R.png","out3.p307S.png","6","157","Risky","1","20","Right","6924","PickRiskyLeft"
146,"ExperimentSetup_1","168","18","12","-6","-12","14","-6","-14","0.1","0.8","0.1","out3.p318R.png","out3.p318S.png","6","168","Risky","1","21","Right","4842","PickRiskyLeft"
146,"ExperimentSetup_1","98","8","35","18","-35","47","18","-47","0.1","0.8","0.1","out2.p308R.png","out2.p308S.png","4","98","Risky","1","22","Left","4080","PickRiskyRight"
146,"ExperimentSetup_1","158","8","35","-21","-35","47","-21","-47","0.1","0.8","0.1","out3.p308R.png","out3.p308S.png","6","158","Risky","1","23","Right","18862","PickRiskyLeft"
146,"ExperimentSetup_1","186","6","44","0","-44","53","","-53","0.5","0","0.5","out.p106R.png","out.p106S.png","7","186","Risky","1","24","Left","3553","PickRiskyRight"
146,"ExperimentSetup_1","9","9","18","0","-18","25","0","-25","0.33","0.33","0.33","out1.p209R.png","out1.p209S.png","1","9","Risky","1","25","Left","2989","PickRiskyRight"
146,"ExperimentSetup_1","44","14","63","0","-63","76","0","-76","0.1","0.8","0.1","out1.p314R.png","out1.p314S.png","2","44","Risky","1","26","Left","4135","PickRiskyRight"
146,"ExperimentSetup_1","100","10","17","7","-17","20","7","-20","0.1","0.8","0.1","out2.p310R.png","out2.p310S.png","4","100","Risky","1","27","Left","5408","PickRiskyRight"
146,"ExperimentSetup_1","179","29","58","-23","-58","72","-23","-72","0.1","0.8","0.1","out3.p329R.png","out3.p329S.png","6","179","Risky","1","28","Left","3584","PickRiskyRight"
146,"ExperimentSetup_1","58","28","26","0","-26","37","0","-37","0.1","0.8","0.1","out1.p328R.png","out1.p328S.png","2","58","Risky","1","29","Right","5697","PickRiskyLeft"
146,"ExperimentSetup_1","103","13","24","10","-24","29","10","-29","0.1","0.8","0.1","out2.p313R.png","out2.p313S.png","4","103","Risky","1","30","Right","4748","PickRiskyLeft"
146,"ExperimentSetup_1","91","1","29","12","-29","32","12","-32","0.1","0.8","0.1","out2.p301R.png","out2.p301S.png","4","91","Risky","1","31","Right","3545","PickRiskyLeft"
146,"ExperimentSetup_1","56","26","5","0","-5","7","0","-7","0.1","0.8","0.1","out1.p326R.png","out1.p326S.png","2","56","Risky","1","32","Right","8170","PickRiskyLeft"
