"ID_eprime","Eprime.LevelName","GamblesList","BlockID","xs_X","xs_Z","xs_Y","xr_X","xr_Z","xr_Y","px","pz","py","PicRisky","PicSafe","BlockNum","ExpID","Choice","Cycle","Sample","SafeSide","Stimulus1.RT","selectdisplay"
131,"ExperimentSetup_1","26","26","5","0","-5","7","0","-7","0.33","0.33","0.33","out1.p226R.png","out1.p226S.png","1","26","Risky","1","63","Left","6049","PickRiskyRight"
131,"ExperimentSetup_1","64","4","26","13","-26","34","13","-34","0.33","0.33","0.33","out2.p204R.png","out2.p204S.png","3","64","Risky","1","64","Right","2072","PickRiskyLeft"
131,"ExperimentSetup_1","107","17","15","9","-15","19","9","-19","0.1","0.8","0.1","out2.p317R.png","out2.p317S.png","4","107","Risky","1","65","Left","5699","PickRiskyRight"
131,"ExperimentSetup_1","24","24","29","0","-29","35","0","-35","0.33","0.33","0.33","out1.p224R.png","out1.p224S.png","1","24","Risky","1","66","Right","2310","PickRiskyLeft"
131,"ExperimentSetup_1","85","25","51","20","-51","60","20","-60","0.33","0.33","0.33","out2.p225R.png","out2.p225S.png","3","85","Risky","1","67","Left","3367","PickRiskyRight"
131,"ExperimentSetup_1","201","21","8","0","-8","11","","-11","0.5","0","0.5","out.p121R.png","out.p121S.png","7","201","Safe","1","68","Left","3481","PickSafeLeft"
131,"ExperimentSetup_1","100","10","17","7","-17","20","7","-20","0.1","0.8","0.1","out2.p310R.png","out2.p310S.png","4","100","Safe","1","69","Right","2943","PickSafeRight"
131,"ExperimentSetup_1","98","8","35","18","-35","47","18","-47","0.1","0.8","0.1","out2.p308R.png","out2.p308S.png","4","98","Risky","1","70","Left","2539","PickRiskyRight"
131,"ExperimentSetup_1","60","30","47","0","-47","61","0","-61","0.1","0.8","0.1","out1.p330R.png","out1.p330S.png","2","60","Risky","1","71","Right","2469","PickRiskyLeft"
131,"ExperimentSetup_1","6","6","44","0","-44","53","0","-53","0.33","0.33","0.33","out1.p206R.png","out1.p206S.png","1","6","Risky","1","72","Right","2106","PickRiskyLeft"
131,"ExperimentSetup_1","189","9","18","0","-18","25","","-25","0.5","0","0.5","out.p109R.png","out.p109S.png","7","189","Risky","1","73","Right","1919","PickRiskyLeft"
131,"ExperimentSetup_1","125","5","30","-15","-30","39","-15","-39","0.33","0.33","0.33","out3.p205R.png","out3.p205S.png","5","125","Risky","1","74","Left","5525","PickRiskyRight"
131,"ExperimentSetup_1","182","2","44","0","-44","55","","-55","0.5","0","0.5","out.p102R.png","out.p102S.png","7","182","Risky","1","75","Left","1477","PickRiskyRight"
131,"ExperimentSetup_1","27","27","54","0","-54","71","0","-71","0.33","0.33","0.33","out1.p227R.png","out1.p227S.png","1","27","Risky","1","76","Right","3278","PickRiskyLeft"
131,"ExperimentSetup_1","63","3","58","35","-58","79","35","-79","0.33","0.33","0.33","out2.p203R.png","out2.p203S.png","3","63","Risky","1","77","Left","2972","PickRiskyRight"
131,"ExperimentSetup_1","169","19","16","-6","-16","23","-6","-23","0.1","0.8","0.1","out3.p319R.png","out3.p319S.png","6","169","Risky","1","78","Right","4093","PickRiskyLeft"
131,"ExperimentSetup_1","22","22","51","0","-51","69","0","-69","0.33","0.33","0.33","out1.p222R.png","out1.p222S.png","1","22","Risky","1","79","Right","3682","PickRiskyLeft"
131,"ExperimentSetup_1","147","27","54","-27","-54","71","-27","-71","0.33","0.33","0.33","out3.p227R.png","out3.p227S.png","5","147","Risky","1","80","Left","2918","PickRiskyRight"
131,"ExperimentSetup_1","101","11","36","14","-36","45","14","-45","0.1","0.8","0.1","out2.p311R.png","out2.p311S.png","4","101","Risky","1","81","Left","3076","PickRiskyRight"
131,"ExperimentSetup_1","172","22","51","-26","-51","69","-26","-69","0.1","0.8","0.1","out3.p322R.png","out3.p322S.png","6","172","Risky","1","82","Left","4007","PickRiskyRight"
131,"ExperimentSetup_1","4","4","26","0","-26","34","0","-34","0.33","0.33","0.33","out1.p204R.png","out1.p204S.png","1","4","Risky","1","83","Right","6327","PickRiskyLeft"
131,"ExperimentSetup_1","197","17","15","0","-15","19","","-19","0.5","0","0.5","out.p117R.png","out.p117S.png","7","197","Safe","1","84","Right","4628","PickSafeRight"
131,"ExperimentSetup_1","196","16","24","0","-24","33","","-33","0.5","0","0.5","out.p116R.png","out.p116S.png","7","196","Risky","1","85","Right","3308","PickRiskyLeft"
131,"ExperimentSetup_1","94","4","26","13","-26","34","13","-34","0.1","0.8","0.1","out2.p304R.png","out2.p304S.png","4","94","Risky","1","86","Right","1882","PickRiskyLeft"
131,"ExperimentSetup_1","159","9","18","-9","-18","25","-9","-25","0.1","0.8","0.1","out3.p309R.png","out3.p309S.png","6","159","Risky","1","87","Right","2127","PickRiskyLeft"
131,"ExperimentSetup_1","46","16","24","0","-24","33","0","-33","0.1","0.8","0.1","out1.p316R.png","out1.p316S.png","2","46","Risky","1","88","Left","5722","PickRiskyRight"
131,"ExperimentSetup_1","61","1","29","12","-29","32","12","-32","0.33","0.33","0.33","out2.p201R.png","out2.p201S.png","3","61","Safe","1","89","Right","4354","PickSafeRight"
131,"ExperimentSetup_1","31","1","29","0","-29","32","0","-32","0.1","0.8","0.1","out1.p301R.png","out1.p301S.png","2","31","Safe","1","90","Left","4626","PickSafeLeft"
131,"ExperimentSetup_1","58","28","26","0","-26","37","0","-37","0.1","0.8","0.1","out1.p328R.png","out1.p328S.png","2","58","Risky","1","91","Left","1987","PickRiskyRight"
131,"ExperimentSetup_1","9","9","18","0","-18","25","0","-25","0.33","0.33","0.33","out1.p209R.png","out1.p209S.png","1","9","Risky","1","92","Right","6988","PickRiskyLeft"
131,"ExperimentSetup_1","1","1","29","0","-29","32","0","-32","0.33","0.33","0.33","out1.p201R.png","out1.p201S.png","1","1","Safe","1","93","Left","5639","PickSafeLeft"
131,"ExperimentSetup_1","194","14","63","0","-63","76","","-76","0.5","0","0.5","out.p114R.png","out.p114S.png","7","194","Risky","1","94","Left","1848","PickRiskyRight"
131,"ExperimentSetup_1","160","10","17","-7","-17","20","-7","-20","0.1","0.8","0.1","out3.p310R.png","out3.p310S.png","6","160","Safe","1","95","Left","6679","PickSafeLeft"
131,"ExperimentSetup_1","53","23","64","0","-64","73","0","-73","0.1","0.8","0.1","out1.p323R.png","out1.p323S.png","2","53","Risky","1","96","Right","1964","PickRiskyLeft"
131,"ExperimentSetup_1","120","30","47","28","-47","61","28","-61","0.1","0.8","0.1","out2.p330R.png","out2.p330S.png","4","120","Risky","1","97","Left","2326","PickRiskyRight"
131,"ExperimentSetup_1","152","2","44","-26","-44","55","-26","-55","0.1","0.8","0.1","out3.p302R.png","out3.p302S.png","6","152","Risky","1","98","Right","2993","PickRiskyLeft"
131,"ExperimentSetup_1","104","14","63","25","-63","76","25","-76","0.1","0.8","0.1","out2.p314R.png","out2.p314S.png","4","104","Risky","1","99","Left","2438","PickRiskyRight"
131,"ExperimentSetup_1","206","26","5","0","-5","7","","-7","0.5","0","0.5","out.p126R.png","out.p126S.png","7","206","Risky","1","100","Right","4473","PickRiskyLeft"
131,"ExperimentSetup_1","202","22","51","0","-51","69","","-69","0.5","0","0.5","out.p122R.png","out.p122S.png","7","202","Risky","1","101","Right","2200","PickRiskyLeft"
131,"ExperimentSetup_1","175","25","51","-31","-51","60","-31","-60","0.1","0.8","0.1","out3.p325R.png","out3.p325S.png","6","175","Risky","1","102","Right","2016","PickRiskyLeft"
131,"ExperimentSetup_1","88","28","26","16","-26","37","16","-37","0.33","0.33","0.33","out2.p228R.png","out2.p228S.png","3","88","Risky","1","103","Left","2097","PickRiskyRight"
131,"ExperimentSetup_1","117","27","54","22","-54","71","22","-71","0.1","0.8","0.1","out2.p327R.png","out2.p327S.png","4","117","Risky","1","104","Right","2066","PickRiskyLeft"
131,"ExperimentSetup_1","183","3","58","0","-58","79","","-79","0.5","0","0.5","out.p103R.png","out.p103S.png","7","183","Risky","1","105","Right","2065","PickRiskyLeft"
131,"ExperimentSetup_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","106",NA,NA,NA
131,"ExperimentSetup_3","192","12","38","0","-38","43","","-43","0.5","0","0.5","out.p112R.png","out.p112S.png","7","192","Risky","1","107","Left","5133","PickRiskyRight"
131,"ExperimentSetup_3","168","18","12","-6","-12","14","-6","-14","0.1","0.8","0.1","out3.p318R.png","out3.p318S.png","6","168","Safe","1","108","Left","2816","PickSafeLeft"
131,"ExperimentSetup_3","148","28","26","-10","-26","37","-10","-37","0.33","0.33","0.33","out3.p228R.png","out3.p228S.png","5","148","Risky","1","109","Right","2110","PickRiskyLeft"
131,"ExperimentSetup_3","128","8","35","-21","-35","47","-21","-47","0.33","0.33","0.33","out3.p208R.png","out3.p208S.png","5","128","Risky","1","110","Left","2063","PickRiskyRight"
131,"ExperimentSetup_3","137","17","15","-8","-15","19","-8","-19","0.33","0.33","0.33","out3.p217R.png","out3.p217S.png","5","137","Risky","1","111","Left","5564","PickRiskyRight"
131,"ExperimentSetup_3","180","30","47","-19","-47","61","-19","-61","0.1","0.8","0.1","out3.p330R.png","out3.p330S.png","6","180","Risky","1","112","Right","2153","PickRiskyLeft"
131,"ExperimentSetup_3","51","21","8","0","-8","11","0","-11","0.1","0.8","0.1","out1.p321R.png","out1.p321S.png","2","51","Risky","1","113","Right","4948","PickRiskyLeft"
131,"ExperimentSetup_3","133","13","24","-12","-24","29","-12","-29","0.33","0.33","0.33","out3.p213R.png","out3.p213S.png","5","133","Risky","1","114","Left","3109","PickRiskyRight"
131,"ExperimentSetup_3","110","20","53","21","-53","65","21","-65","0.1","0.8","0.1","out2.p320R.png","out2.p320S.png","4","110","Risky","1","115","Left","2220","PickRiskyRight"
131,"ExperimentSetup_3","112","22","51","20","-51","69","20","-69","0.1","0.8","0.1","out2.p322R.png","out2.p322S.png","4","112","Risky","1","116","Left","1879","PickRiskyRight"
131,"ExperimentSetup_3","171","21","8","-4","-8","11","-4","-11","0.1","0.8","0.1","out3.p321R.png","out3.p321S.png","6","171","Safe","1","117","Right","3553","PickSafeRight"
131,"ExperimentSetup_3","96","6","44","22","-44","53","22","-53","0.1","0.8","0.1","out2.p306R.png","out2.p306S.png","4","96","Risky","1","118","Right","2561","PickRiskyLeft"
131,"ExperimentSetup_3","17","17","15","0","-15","19","0","-19","0.33","0.33","0.33","out1.p217R.png","out1.p217S.png","1","17","Risky","1","119","Left","3824","PickRiskyRight"
131,"ExperimentSetup_3","123","3","58","-23","-58","79","-23","-79","0.33","0.33","0.33","out3.p203R.png","out3.p203S.png","5","123","Risky","1","120","Right","2047","PickRiskyLeft"
131,"ExperimentSetup_3","83","23","64","26","-64","73","26","-73","0.33","0.33","0.33","out2.p223R.png","out2.p223S.png","3","83","Risky","1","121","Right","2784","PickRiskyLeft"
131,"ExperimentSetup_3","191","11","36","0","-36","45","","-45","0.5","0","0.5","out.p111R.png","out.p111S.png","7","191","Risky","1","122","Right","2619","PickRiskyLeft"
131,"ExperimentSetup_3","176","26","5","-2","-5","7","-2","-7","0.1","0.8","0.1","out3.p326R.png","out3.p326S.png","6","176","Safe","1","123","Left","2329","PickSafeLeft"
131,"ExperimentSetup_3","193","13","24","0","-24","29","","-29","0.5","0","0.5","out.p113R.png","out.p113S.png","7","193","Risky","1","124","Left","2286","PickRiskyRight"
131,"ExperimentSetup_3","108","18","12","5","-12","14","5","-14","0.1","0.8","0.1","out2.p318R.png","out2.p318S.png","4","108","Safe","1","125","Right","2404","PickSafeRight"
131,"ExperimentSetup_3","30","30","47","0","-47","61","0","-61","0.33","0.33","0.33","out1.p230R.png","out1.p230S.png","1","30","Risky","1","126","Right","1338","PickRiskyLeft"
131,"ExperimentSetup_3","204","24","29","0","-29","35","","-35","0.5","0","0.5","out.p124R.png","out.p124S.png","7","204","Risky","1","127","Right","2025","PickRiskyLeft"
131,"ExperimentSetup_3","150","30","47","-19","-47","61","-19","-61","0.33","0.33","0.33","out3.p230R.png","out3.p230S.png","5","150","Risky","1","128","Right","1880","PickRiskyLeft"
131,"ExperimentSetup_3","142","22","51","-26","-51","69","-26","-69","0.33","0.33","0.33","out3.p222R.png","out3.p222S.png","5","142","Risky","1","129","Right","2049","PickRiskyLeft"
131,"ExperimentSetup_3","37","7","39","0","-39","50","0","-50","0.1","0.8","0.1","out1.p307R.png","out1.p307S.png","2","37","Risky","1","130","Right","1718","PickRiskyLeft"
131,"ExperimentSetup_3","95","5","30","18","-30","39","18","-39","0.1","0.8","0.1","out2.p305R.png","out2.p305S.png","4","95","Risky","1","131","Left","4044","PickRiskyRight"
131,"ExperimentSetup_3","210","30","47","0","-47","61","","-61","0.5","0","0.5","out.p130R.png","out.p130S.png","7","201","Risky","1","132","Right","1804","PickRiskyLeft"
131,"ExperimentSetup_3","165","15","26","-16","-26","30","-16","-30","0.1","0.8","0.1","out3.p315R.png","out3.p315S.png","6","165","Risky","1","133","Left","6181","PickRiskyRight"
131,"ExperimentSetup_3","13","13","24","0","-24","29","0","-29","0.33","0.33","0.33","out1.p213R.png","out1.p213S.png","1","13","Risky","1","134","Right","2709","PickRiskyLeft"
131,"ExperimentSetup_3","158","8","35","-21","-35","47","-21","-47","0.1","0.8","0.1","out3.p308R.png","out3.p308S.png","6","158","Risky","1","135","Right","1573","PickRiskyLeft"
131,"ExperimentSetup_3","54","24","29","0","-29","35","0","-35","0.1","0.8","0.1","out1.p324R.png","out1.p324S.png","2","54","Risky","1","136","Left","2160","PickRiskyRight"
131,"ExperimentSetup_3","48","18","12","0","-12","14","0","-14","0.1","0.8","0.1","out1.p318R.png","out1.p318S.png","2","48","Safe","1","137","Right","2299","PickSafeRight"
131,"ExperimentSetup_3","19","19","16","0","-16","23","0","-23","0.33","0.33","0.33","out1.p219R.png","out1.p219S.png","1","19","Risky","1","138","Left","2567","PickRiskyRight"
131,"ExperimentSetup_3","187","7","39","0","-39","50","","-50","0.5","0","0.5","out.p107R.png","out.p107S.png","7","187","Risky","1","139","Left","1462","PickRiskyRight"
131,"ExperimentSetup_3","11","11","36","0","-36","45","0","-45","0.33","0.33","0.33","out1.p211R.png","out1.p211S.png","1","11","Risky","1","140","Right","3744","PickRiskyLeft"
131,"ExperimentSetup_3","105","15","26","13","-26","30","13","-30","0.1","0.8","0.1","out2.p315R.png","out2.p315S.png","4","105","Risky","1","141","Right","3365","PickRiskyLeft"
131,"ExperimentSetup_3","93","3","58","35","-58","79","35","-79","0.1","0.8","0.1","out2.p303R.png","out2.p303S.png","4","93","Risky","1","142","Left","2428","PickRiskyRight"
131,"ExperimentSetup_3","114","24","29","12","-29","35","12","-35","0.1","0.8","0.1","out2.p324R.png","out2.p324S.png","4","114","Risky","1","143","Right","2301","PickRiskyLeft"
131,"ExperimentSetup_3","200","20","53","0","-53","65","","-65","0.5","0","0.5","out.p120R.png","out.p120S.png","7","200","Risky","1","144","Right","2064","PickRiskyLeft"
131,"ExperimentSetup_3","156","6","44","-22","-44","53","-22","-53","0.1","0.8","0.1","out3.p306R.png","out3.p306S.png","6","156","Risky","1","145","Left","2324","PickRiskyRight"
131,"ExperimentSetup_3","127","7","39","-20","-39","50","-20","-50","0.33","0.33","0.33","out3.p207R.png","out3.p207S.png","5","127","Risky","1","146","Right","2754","PickRiskyLeft"
131,"ExperimentSetup_3","41","11","36","0","-36","45","0","-45","0.1","0.8","0.1","out1.p311R.png","out1.p311S.png","2","41","Risky","1","147","Left","2289","PickRiskyRight"
131,"ExperimentSetup_3","73","13","24","10","-24","29","10","-29","0.33","0.33","0.33","out2.p213R.png","out2.p213S.png","3","73","Safe","1","148","Right","2178","PickSafeRight"
131,"ExperimentSetup_3","70","10","17","7","-17","20","7","-20","0.33","0.33","0.33","out2.p210R.png","out2.p210S.png","3","70","Safe","1","149","Left","3571","PickSafeLeft"
131,"ExperimentSetup_3","149","29","58","-23","-58","72","-23","-72","0.33","0.33","0.33","out3.p229R.png","out3.p229S.png","5","149","Risky","1","150","Left","4876","PickRiskyRight"
131,"ExperimentSetup_3","203","23","64","0","-64","73","","-73","0.5","0","0.5","out.p123R.png","out.p123S.png","7","203","Risky","1","151","Right","1713","PickRiskyLeft"
131,"ExperimentSetup_3","195","15","26","0","-26","30","","-30","0.5","0","0.5","out.p115R.png","out.p115S.png","7","195","Risky","1","152","Right","2279","PickRiskyLeft"
