"ID_eprime","Eprime.LevelName","GamblesList","BlockID","xs_X","xs_Z","xs_Y","xr_X","xr_Z","xr_Y","px","pz","py","PicRisky","PicSafe","BlockNum","ExpID","Choice","Cycle","Sample","SafeSide","Stimulus1.RT","selectdisplay"
98,"ExperimentSetup_1","88","28","26","16","-26","37","16","-37","0.33","0.33","0.33","out2.p228R.png","out2.p228S.png","3","88","Risky","1","73","Left","3921","PickRiskyRight"
98,"ExperimentSetup_1","196","16","24","0","-24","33","","-33","0.5","0","0.5","out.p116R.png","out.p116S.png","7","196","Risky","1","74","Right","3445","PickRiskyLeft"
98,"ExperimentSetup_1","62","2","44","18","-44","55","18","-55","0.33","0.33","0.33","out2.p202R.png","out2.p202S.png","3","62","Risky","1","75","Right","5403","PickRiskyLeft"
98,"ExperimentSetup_1","44","14","63","0","-63","76","0","-76","0.1","0.8","0.1","out1.p314R.png","out1.p314S.png","2","44","Safe","1","76","Left","6900","PickSafeLeft"
98,"ExperimentSetup_1","65","5","30","18","-30","39","18","-39","0.33","0.33","0.33","out2.p205R.png","out2.p205S.png","3","65","Risky","1","77","Right","2244","PickRiskyLeft"
98,"ExperimentSetup_1","22","22","51","0","-51","69","0","-69","0.33","0.33","0.33","out1.p222R.png","out1.p222S.png","1","22","Safe","1","78","Right","2920","PickSafeRight"
98,"ExperimentSetup_1","3","3","58","0","-58","79","0","-79","0.33","0.33","0.33","out1.p203R.png","out1.p203S.png","1","3","Safe","1","79","Right","2931","PickSafeRight"
98,"ExperimentSetup_1","133","13","24","-12","-24","29","-12","-29","0.33","0.33","0.33","out3.p213R.png","out3.p213S.png","5","133","Safe","1","80","Right","6872","PickSafeRight"
98,"ExperimentSetup_1","119","29","58","23","-58","72","23","-72","0.1","0.8","0.1","out2.p329R.png","out2.p329S.png","4","119","Risky","1","81","Right","4545","PickRiskyLeft"
98,"ExperimentSetup_1","122","2","44","-26","-44","55","-26","-55","0.33","0.33","0.33","out3.p202R.png","out3.p202S.png","5","122","Safe","1","82","Left","6036","PickSafeLeft"
98,"ExperimentSetup_1","84","24","29","12","-29","35","12","-35","0.33","0.33","0.33","out2.p224R.png","out2.p224S.png","3","84","Risky","1","83","Right","4315","PickRiskyLeft"
98,"ExperimentSetup_1","210","30","47","0","-47","61","","-61","0.5","0","0.5","out.p130R.png","out.p130S.png","7","201","Risky","1","84","Left","5110","PickRiskyRight"
98,"ExperimentSetup_1","42","12","38","0","-38","43","0","-43","0.1","0.8","0.1","out1.p312R.png","out1.p312S.png","2","42","Risky","1","85","Left","2762","PickRiskyRight"
98,"ExperimentSetup_1","79","19","16","10","-16","23","10","-23","0.33","0.33","0.33","out2.p219R.png","out2.p219S.png","3","79","Risky","1","86","Left","1658","PickRiskyRight"
98,"ExperimentSetup_1","60","30","47","0","-47","61","0","-61","0.1","0.8","0.1","out1.p330R.png","out1.p330S.png","2","60","Risky","1","87","Left","3988","PickRiskyRight"
98,"ExperimentSetup_1","29","29","58","0","-58","72","0","-72","0.33","0.33","0.33","out1.p229R.png","out1.p229S.png","1","29","Safe","1","88","Left","4182","PickSafeLeft"
98,"ExperimentSetup_1","139","19","16","-6","-16","23","-6","-23","0.33","0.33","0.33","out3.p219R.png","out3.p219S.png","5","139","Risky","1","89","Right","5997","PickRiskyLeft"
98,"ExperimentSetup_1","73","13","24","10","-24","29","10","-29","0.33","0.33","0.33","out2.p213R.png","out2.p213S.png","3","73","Risky","1","90","Left","12629","PickRiskyRight"
98,"ExperimentSetup_1","126","6","44","-22","-44","53","-22","-53","0.33","0.33","0.33","out3.p206R.png","out3.p206S.png","5","126","Safe","1","91","Left","4647","PickSafeLeft"
98,"ExperimentSetup_1","132","12","38","-23","-38","43","-23","-43","0.33","0.33","0.33","out3.p212R.png","out3.p212S.png","5","132","Risky","1","92","Left","3029","PickRiskyRight"
98,"ExperimentSetup_1","209","29","58","0","-58","72","","-72","0.5","0","0.5","out.p129R.png","out.p129S.png","7","209","Safe","1","93","Left","9459","PickSafeLeft"
98,"ExperimentSetup_1","69","9","18","7","-18","25","7","-25","0.33","0.33","0.33","out2.p209R.png","out2.p209S.png","3","69","Risky","1","94","Left","4093","PickRiskyRight"
98,"ExperimentSetup_1","55","25","51","0","-51","60","0","-60","0.1","0.8","0.1","out1.p325R.png","out1.p325S.png","2","55","Risky","1","95","Right","4133","PickRiskyLeft"
98,"ExperimentSetup_1","117","27","54","22","-54","71","22","-71","0.1","0.8","0.1","out2.p327R.png","out2.p327S.png","4","117","Risky","1","96","Left","6224","PickRiskyRight"
98,"ExperimentSetup_1","198","18","12","0","-12","14","","-14","0.5","0","0.5","out.p118R.png","out.p118S.png","7","198","Risky","1","97","Left","10717","PickRiskyRight"
98,"ExperimentSetup_1","81","21","8","5","-8","11","5","-11","0.33","0.33","0.33","out2.p221R.png","out2.p221S.png","3","81","Risky","1","98","Left","2493","PickRiskyRight"
98,"ExperimentSetup_1","17","17","15","0","-15","19","0","-19","0.33","0.33","0.33","out1.p217R.png","out1.p217S.png","1","17","Risky","1","99","Left","1076","PickRiskyRight"
98,"ExperimentSetup_1","76","16","24","14","-24","33","14","-33","0.33","0.33","0.33","out2.p216R.png","out2.p216S.png","3","76","Risky","1","100","Right","5484","PickRiskyLeft"
98,"ExperimentSetup_1","25","25","51","0","-51","60","0","-60","0.33","0.33","0.33","out1.p225R.png","out1.p225S.png","1","25","Risky","1","101","Right","4372","PickRiskyLeft"
98,"ExperimentSetup_1","124","4","26","-13","-26","34","-13","-34","0.33","0.33","0.33","out3.p204R.png","out3.p204S.png","5","124","Risky","1","102","Left","3087","PickRiskyRight"
98,"ExperimentSetup_1","72","12","38","15","-38","43","15","-43","0.33","0.33","0.33","out2.p212R.png","out2.p212S.png","3","72","Risky","1","103","Right","2950","PickRiskyLeft"
98,"ExperimentSetup_1","102","12","38","15","-38","43","15","-43","0.1","0.8","0.1","out2.p312R.png","out2.p312S.png","4","102","Risky","1","104","Right","14023","PickRiskyLeft"
98,"ExperimentSetup_1","112","22","51","20","-51","69","20","-69","0.1","0.8","0.1","out2.p322R.png","out2.p322S.png","4","112","Safe","1","105","Right","3983","PickSafeRight"
98,"ExperimentSetup_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","106",NA,NA,NA
98,"ExperimentSetup_3","64","4","26","13","-26","34","13","-34","0.33","0.33","0.33","out2.p204R.png","out2.p204S.png","3","64","Risky","1","107","Right","2854","PickRiskyLeft"
98,"ExperimentSetup_3","77","17","15","9","-15","19","9","-19","0.33","0.33","0.33","out2.p217R.png","out2.p217S.png","3","77","Risky","1","108","Left","4910","PickRiskyRight"
98,"ExperimentSetup_3","201","21","8","0","-8","11","","-11","0.5","0","0.5","out.p121R.png","out.p121S.png","7","201","Risky","1","109","Right","1157","PickRiskyLeft"
98,"ExperimentSetup_3","6","6","44","0","-44","53","0","-53","0.33","0.33","0.33","out1.p206R.png","out1.p206S.png","1","6","Risky","1","110","Right","2202","PickRiskyLeft"
98,"ExperimentSetup_3","157","7","39","-20","-39","50","-20","-50","0.1","0.8","0.1","out3.p307R.png","out3.p307S.png","6","157","Safe","1","111","Right","948","PickSafeRight"
98,"ExperimentSetup_3","58","28","26","0","-26","37","0","-37","0.1","0.8","0.1","out1.p328R.png","out1.p328S.png","2","58","Risky","1","112","Right","6475","PickRiskyLeft"
98,"ExperimentSetup_3","100","10","17","7","-17","20","7","-20","0.1","0.8","0.1","out2.p310R.png","out2.p310S.png","4","100","Risky","1","113","Left","5397","PickRiskyRight"
98,"ExperimentSetup_3","48","18","12","0","-12","14","0","-14","0.1","0.8","0.1","out1.p318R.png","out1.p318S.png","2","48","Risky","1","114","Right","4064","PickRiskyLeft"
98,"ExperimentSetup_3","52","22","51","0","-51","69","0","-69","0.1","0.8","0.1","out1.p322R.png","out1.p322S.png","2","52","Safe","1","115","Right","3748","PickSafeRight"
98,"ExperimentSetup_3","200","20","53","0","-53","65","","-65","0.5","0","0.5","out.p120R.png","out.p120S.png","7","200","Safe","1","116","Right","2775","PickSafeRight"
98,"ExperimentSetup_3","179","29","58","-23","-58","72","-23","-72","0.1","0.8","0.1","out3.p329R.png","out3.p329S.png","6","179","Safe","1","117","Right","4696","PickSafeRight"
98,"ExperimentSetup_3","12","12","38","0","-38","43","0","-43","0.33","0.33","0.33","out1.p212R.png","out1.p212S.png","1","12","Risky","1","118","Left","2080","PickRiskyRight"
98,"ExperimentSetup_3","115","25","51","20","-51","60","20","-60","0.1","0.8","0.1","out2.p325R.png","out2.p325S.png","4","115","Risky","1","119","Right","1933","PickRiskyLeft"
98,"ExperimentSetup_3","107","17","15","9","-15","19","9","-19","0.1","0.8","0.1","out2.p317R.png","out2.p317S.png","4","107","Risky","1","120","Right","2799","PickRiskyLeft"
98,"ExperimentSetup_3","184","4","26","0","-26","34","","-34","0.5","0","0.5","out.p104R.png","out.p104S.png","7","184","Safe","1","121","Right","3886","PickSafeRight"
98,"ExperimentSetup_3","8","8","35","0","-35","47","0","-47","0.33","0.33","0.33","out1.p208R.png","out1.p208S.png","1","8","Safe","1","122","Left","5303","PickSafeLeft"
98,"ExperimentSetup_3","109","19","16","10","-16","23","10","-23","0.1","0.8","0.1","out2.p319R.png","out2.p319S.png","4","109","Risky","1","123","Right","8828","PickRiskyLeft"
98,"ExperimentSetup_3","20","20","53","0","-53","65","0","-65","0.33","0.33","0.33","out1.p220R.png","out1.p220S.png","1","20","Safe","1","124","Right","8586","PickSafeRight"
98,"ExperimentSetup_3","156","6","44","-22","-44","53","-22","-53","0.1","0.8","0.1","out3.p306R.png","out3.p306S.png","6","156","Safe","1","125","Right","4755","PickSafeRight"
98,"ExperimentSetup_3","152","2","44","-26","-44","55","-26","-55","0.1","0.8","0.1","out3.p302R.png","out3.p302S.png","6","152","Safe","1","126","Left","3340","PickSafeLeft"
98,"ExperimentSetup_3","182","2","44","0","-44","55","","-55","0.5","0","0.5","out.p102R.png","out.p102S.png","7","182","Safe","1","127","Left","5905","PickSafeLeft"
98,"ExperimentSetup_3","153","3","58","-23","-58","79","-23","-79","0.1","0.8","0.1","out3.p303R.png","out3.p303S.png","6","153","Safe","1","128","Right","8890","PickSafeRight"
98,"ExperimentSetup_3","94","4","26","13","-26","34","13","-34","0.1","0.8","0.1","out2.p304R.png","out2.p304S.png","4","94","Risky","1","129","Right","8380","PickRiskyLeft"
98,"ExperimentSetup_3","92","2","44","18","-44","55","18","-55","0.1","0.8","0.1","out2.p302R.png","out2.p302S.png","4","92","Safe","1","130","Right","2804","PickSafeRight"
98,"ExperimentSetup_3","185","5","30","0","-30","39","","-39","0.5","0","0.5","out.p105R.png","out.p105S.png","7","185","Safe","1","131","Left","3652","PickSafeLeft"
98,"ExperimentSetup_3","83","23","64","26","-64","73","26","-73","0.33","0.33","0.33","out2.p223R.png","out2.p223S.png","3","83","Safe","1","132","Left","7220","PickSafeLeft"
98,"ExperimentSetup_3","150","30","47","-19","-47","61","-19","-61","0.33","0.33","0.33","out3.p230R.png","out3.p230S.png","5","150","Risky","1","133","Left","7866","PickRiskyRight"
98,"ExperimentSetup_3","195","15","26","0","-26","30","","-30","0.5","0","0.5","out.p115R.png","out.p115S.png","7","195","Risky","1","134","Left","7651","PickRiskyRight"
98,"ExperimentSetup_3","166","16","24","-12","-24","33","-12","-33","0.1","0.8","0.1","out3.p316R.png","out3.p316S.png","6","166","Risky","1","135","Right","6889","PickRiskyLeft"
98,"ExperimentSetup_3","164","14","63","-38","-63","76","-38","-76","0.1","0.8","0.1","out3.p314R.png","out3.p314S.png","6","164","Safe","1","136","Right","3617","PickSafeRight"
98,"ExperimentSetup_3","53","23","64","0","-64","73","0","-73","0.1","0.8","0.1","out1.p323R.png","out1.p323S.png","2","53","Safe","1","137","Left","4812","PickSafeLeft"
98,"ExperimentSetup_3","146","26","5","-2","-5","7","-2","-7","0.33","0.33","0.33","out3.p226R.png","out3.p226S.png","5","146","Risky","1","138","Left","2734","PickRiskyRight"
98,"ExperimentSetup_3","161","11","36","-22","-36","45","-22","-45","0.1","0.8","0.1","out3.p311R.png","out3.p311S.png","6","161","Safe","1","139","Left","4638","PickSafeLeft"
98,"ExperimentSetup_3","16","16","24","0","-24","33","0","-33","0.33","0.33","0.33","out1.p216R.png","out1.p216S.png","1","16","Risky","1","140","Left","2398","PickRiskyRight"
98,"ExperimentSetup_3","113","23","64","26","-64","73","26","-73","0.1","0.8","0.1","out2.p323R.png","out2.p323S.png","4","113","Safe","1","141","Left","4145","PickSafeLeft"
98,"ExperimentSetup_3","134","14","63","-38","-63","76","-38","-76","0.33","0.33","0.33","out3.p214R.png","out3.p214S.png","5","134","Safe","1","142","Right","10254","PickSafeRight"
98,"ExperimentSetup_3","189","9","18","0","-18","25","","-25","0.5","0","0.5","out.p109R.png","out.p109S.png","7","189","Risky","1","143","Right","20433","PickRiskyLeft"
98,"ExperimentSetup_3","78","18","12","5","-12","14","5","-14","0.33","0.33","0.33","out2.p218R.png","out2.p218S.png","3","78","Risky","1","144","Left","4183","PickRiskyRight"
98,"ExperimentSetup_3","19","19","16","0","-16","23","0","-23","0.33","0.33","0.33","out1.p219R.png","out1.p219S.png","1","19","Risky","1","145","Left","1774","PickRiskyRight"
98,"ExperimentSetup_3","37","7","39","0","-39","50","0","-50","0.1","0.8","0.1","out1.p307R.png","out1.p307S.png","2","37","Safe","1","146","Right","3769","PickSafeRight"
98,"ExperimentSetup_3","202","22","51","0","-51","69","","-69","0.5","0","0.5","out.p122R.png","out.p122S.png","7","202","Safe","1","147","Right","2998","PickSafeRight"
98,"ExperimentSetup_3","98","8","35","18","-35","47","18","-47","0.1","0.8","0.1","out2.p308R.png","out2.p308S.png","4","98","Safe","1","148","Left","6033","PickSafeLeft"
98,"ExperimentSetup_3","158","8","35","-21","-35","47","-21","-47","0.1","0.8","0.1","out3.p308R.png","out3.p308S.png","6","158","Safe","1","149","Left","5522","PickSafeLeft"
98,"ExperimentSetup_3","50","20","53","0","-53","65","0","-65","0.1","0.8","0.1","out1.p320R.png","out1.p320S.png","2","50","Risky","1","150","Left","2448","PickRiskyRight"
98,"ExperimentSetup_3","86","26","5","2","-5","7","2","-7","0.33","0.33","0.33","out2.p226R.png","out2.p226S.png","3","86","Risky","1","151","Right","1204","PickRiskyLeft"
98,"ExperimentSetup_3","127","7","39","-20","-39","50","-20","-50","0.33","0.33","0.33","out3.p207R.png","out3.p207S.png","5","127","Risky","1","152","Left","6846","PickRiskyRight"
98,"ExperimentSetup_3","180","30","47","-19","-47","61","-19","-61","0.1","0.8","0.1","out3.p330R.png","out3.p330S.png","6","180","Safe","1","153","Left","3039","PickSafeLeft"
