"ID_eprime","Eprime.LevelName","GamblesList","BlockID","xs_X","xs_Z","xs_Y","xr_X","xr_Z","xr_Y","px","pz","py","PicRisky","PicSafe","BlockNum","ExpID","Choice","Cycle","Sample","SafeSide","Stimulus1.RT","selectdisplay"
185,"ExperimentSetup_1","16","16","24","0","-24","33","0","-33","0.33","0.33","0.33","out1.p216R.png","out1.p216S.png","1","16","Risky","1","1","Right","23126","PickRiskyLeft"
185,"ExperimentSetup_1","174","24","29","-17","-29","35","-17","-35","0.1","0.8","0.1","out3.p324R.png","out3.p324S.png","6","174","Risky","1","2","Right","35078","PickRiskyLeft"
185,"ExperimentSetup_1","134","14","63","-38","-63","76","-38","-76","0.33","0.33","0.33","out3.p214R.png","out3.p214S.png","5","134","Safe","1","3","Left","16861","PickSafeLeft"
185,"ExperimentSetup_1","182","2","44","0","-44","55","","-55","0.5","0","0.5","out.p102R.png","out.p102S.png","7","182","Safe","1","4","Right","15940","PickSafeRight"
185,"ExperimentSetup_1","154","4","26","-13","-26","34","-13","-34","0.1","0.8","0.1","out3.p304R.png","out3.p304S.png","6","154","Safe","1","5","Right","9025","PickSafeRight"
185,"ExperimentSetup_1","51","21","8","0","-8","11","0","-11","0.1","0.8","0.1","out1.p321R.png","out1.p321S.png","2","51","Risky","1","6","Left","13764","PickRiskyRight"
185,"ExperimentSetup_1","114","24","29","12","-29","35","12","-35","0.1","0.8","0.1","out2.p324R.png","out2.p324S.png","4","114","Safe","1","7","Right","5973","PickSafeRight"
185,"ExperimentSetup_1","60","30","47","0","-47","61","0","-61","0.1","0.8","0.1","out1.p330R.png","out1.p330S.png","2","60","Safe","1","8","Left","5954","PickSafeLeft"
185,"ExperimentSetup_1","40","10","17","0","-17","20","0","-20","0.1","0.8","0.1","out1.p310R.png","out1.p310S.png","2","40","Risky","1","9","Right","5536","PickRiskyLeft"
185,"ExperimentSetup_1","65","5","30","18","-30","39","18","-39","0.33","0.33","0.33","out2.p205R.png","out2.p205S.png","3","65","Safe","1","10","Left","5882","PickSafeLeft"
185,"ExperimentSetup_1","126","6","44","-22","-44","53","-22","-53","0.33","0.33","0.33","out3.p206R.png","out3.p206S.png","5","126","Safe","1","11","Left","6017","PickSafeLeft"
185,"ExperimentSetup_1","169","19","16","-6","-16","23","-6","-23","0.1","0.8","0.1","out3.p319R.png","out3.p319S.png","6","169","Risky","1","12","Right","11988","PickRiskyLeft"
185,"ExperimentSetup_1","46","16","24","0","-24","33","0","-33","0.1","0.8","0.1","out1.p316R.png","out1.p316S.png","2","46","Safe","1","13","Right","20516","PickSafeRight"
185,"ExperimentSetup_1","12","12","38","0","-38","43","0","-43","0.33","0.33","0.33","out1.p212R.png","out1.p212S.png","1","12","Risky","1","14","Left","10877","PickRiskyRight"
185,"ExperimentSetup_1","34","4","26","0","-26","34","0","-34","0.1","0.8","0.1","out1.p304R.png","out1.p304S.png","2","34","Risky","1","15","Left","5299","PickRiskyRight"
185,"ExperimentSetup_1","119","29","58","23","-58","72","23","-72","0.1","0.8","0.1","out2.p329R.png","out2.p329S.png","4","119","Safe","1","16","Right","7170","PickSafeRight"
185,"ExperimentSetup_1","28","28","26","0","-26","37","0","-37","0.33","0.33","0.33","out1.p228R.png","out1.p228S.png","1","28","Safe","1","17","Right","4259","PickSafeRight"
185,"ExperimentSetup_1","127","7","39","-20","-39","50","-20","-50","0.33","0.33","0.33","out3.p207R.png","out3.p207S.png","5","127","Safe","1","18","Right","4646","PickSafeRight"
185,"ExperimentSetup_1","113","23","64","26","-64","73","26","-73","0.1","0.8","0.1","out2.p323R.png","out2.p323S.png","4","113","Safe","1","19","Left","7489","PickSafeLeft"
185,"ExperimentSetup_1","193","13","24","0","-24","29","","-29","0.5","0","0.5","out.p113R.png","out.p113S.png","7","193","Risky","1","20","Right","2841","PickRiskyLeft"
185,"ExperimentSetup_1","79","19","16","10","-16","23","10","-23","0.33","0.33","0.33","out2.p219R.png","out2.p219S.png","3","79","Risky","1","21","Left","45772","PickRiskyRight"
185,"ExperimentSetup_1","20","20","53","0","-53","65","0","-65","0.33","0.33","0.33","out1.p220R.png","out1.p220S.png","1","20","Safe","1","22","Right","8681","PickSafeRight"
185,"ExperimentSetup_1","122","2","44","-26","-44","55","-26","-55","0.33","0.33","0.33","out3.p202R.png","out3.p202S.png","5","122","Safe","1","23","Right","10030","PickSafeRight"
185,"ExperimentSetup_1","100","10","17","7","-17","20","7","-20","0.1","0.8","0.1","out2.p310R.png","out2.p310S.png","4","100","Risky","1","24","Left","6413","PickRiskyRight"
185,"ExperimentSetup_1","84","24","29","12","-29","35","12","-35","0.33","0.33","0.33","out2.p224R.png","out2.p224S.png","3","84","Safe","1","25","Left","6193","PickSafeLeft"
185,"ExperimentSetup_1","118","28","26","16","-26","37","16","-37","0.1","0.8","0.1","out2.p328R.png","out2.p328S.png","4","118","Safe","1","26","Right","9857","PickSafeRight"
185,"ExperimentSetup_1","130","10","17","-7","-17","20","-7","-20","0.33","0.33","0.33","out3.p210R.png","out3.p210S.png","5","130","Risky","1","27","Right","17296","PickRiskyLeft"
185,"ExperimentSetup_1","53","23","64","0","-64","73","0","-73","0.1","0.8","0.1","out1.p323R.png","out1.p323S.png","2","53","Safe","1","28","Left","5716","PickSafeLeft"
185,"ExperimentSetup_1","6","6","44","0","-44","53","0","-53","0.33","0.33","0.33","out1.p206R.png","out1.p206S.png","1","6","Safe","1","29","Right","9937","PickSafeRight"
185,"ExperimentSetup_1","201","21","8","0","-8","11","","-11","0.5","0","0.5","out.p121R.png","out.p121S.png","7","201","Risky","1","30","Left","7185","PickRiskyRight"
185,"ExperimentSetup_1","209","29","58","0","-58","72","","-72","0.5","0","0.5","out.p129R.png","out.p129S.png","7","209","Risky","1","31","Left","5658","PickRiskyRight"
185,"ExperimentSetup_1","57","27","54","0","-54","71","0","-71","0.1","0.8","0.1","out1.p327R.png","out1.p327S.png","2","57","Safe","1","32","Left","25540","PickSafeLeft"
185,"ExperimentSetup_1","105","15","26","13","-26","30","13","-30","0.1","0.8","0.1","out2.p315R.png","out2.p315S.png","4","105","Risky","1","33","Left","3679","PickRiskyRight"
185,"ExperimentSetup_1","8","8","35","0","-35","47","0","-47","0.33","0.33","0.33","out1.p208R.png","out1.p208S.png","1","8","Safe","1","34","Left","22230","PickSafeLeft"
185,"ExperimentSetup_1","196","16","24","0","-24","33","","-33","0.5","0","0.5","out.p116R.png","out.p116S.png","7","196","Safe","1","35","Left","8316","PickSafeLeft"
185,"ExperimentSetup_1","15","15","26","0","-26","30","0","-30","0.33","0.33","0.33","out1.p215R.png","out1.p215S.png","1","15","Risky","1","36","Right","5645","PickRiskyLeft"
185,"ExperimentSetup_1","44","14","63","0","-63","76","0","-76","0.1","0.8","0.1","out1.p314R.png","out1.p314S.png","2","44","Risky","1","37","Right","4848","PickRiskyLeft"
185,"ExperimentSetup_1","106","16","24","14","-24","33","14","-33","0.1","0.8","0.1","out2.p316R.png","out2.p316S.png","4","106","Safe","1","38","Left","6960","PickSafeLeft"
185,"ExperimentSetup_1","77","17","15","9","-15","19","9","-19","0.33","0.33","0.33","out2.p217R.png","out2.p217S.png","3","77","Risky","1","39","Right","8610","PickRiskyLeft"
185,"ExperimentSetup_1","183","3","58","0","-58","79","","-79","0.5","0","0.5","out.p103R.png","out.p103S.png","7","183","Safe","1","40","Right","4780","PickSafeRight"
185,"ExperimentSetup_1","181","1","29","0","-29","32","","-32","0.5","0","0.5","out.p101R.png","out.p101S.png","7","181","Risky","1","41","Right","2810","PickRiskyLeft"
185,"ExperimentSetup_1","55","25","51","0","-51","60","0","-60","0.1","0.8","0.1","out1.p325R.png","out1.p325S.png","2","55","Risky","1","42","Right","9385","PickRiskyLeft"
185,"ExperimentSetup_1","147","27","54","-27","-54","71","-27","-71","0.33","0.33","0.33","out3.p227R.png","out3.p227S.png","5","147","Safe","1","43","Left","26484","PickSafeLeft"
185,"ExperimentSetup_1","177","27","54","-27","-54","71","-27","-71","0.1","0.8","0.1","out3.p327R.png","out3.p327S.png","6","177","Safe","1","44","Left","12517","PickSafeLeft"
185,"ExperimentSetup_1","192","12","38","0","-38","43","","-43","0.5","0","0.5","out.p112R.png","out.p112S.png","7","192","Risky","1","45","Right","16320","PickRiskyLeft"
185,"ExperimentSetup_1","152","2","44","-26","-44","55","-26","-55","0.1","0.8","0.1","out3.p302R.png","out3.p302S.png","6","152","Safe","1","46","Right","17024","PickSafeRight"
185,"ExperimentSetup_1","90","30","47","28","-47","61","28","-61","0.33","0.33","0.33","out2.p230R.png","out2.p230S.png","3","90","Safe","1","47","Left","10203","PickSafeLeft"
185,"ExperimentSetup_1","63","3","58","35","-58","79","35","-79","0.33","0.33","0.33","out2.p203R.png","out2.p203S.png","3","63","Safe","1","48","Right","4953","PickSafeRight"
185,"ExperimentSetup_1","110","20","53","21","-53","65","21","-65","0.1","0.8","0.1","out2.p320R.png","out2.p320S.png","4","110","Safe","1","49","Right","4586","PickSafeRight"
185,"ExperimentSetup_1","97","7","39","20","-39","50","20","-50","0.1","0.8","0.1","out2.p307R.png","out2.p307S.png","4","97","Safe","1","50","Left","5507","PickSafeLeft"
185,"ExperimentSetup_1","203","23","64","0","-64","73","","-73","0.5","0","0.5","out.p123R.png","out.p123S.png","7","203","Safe","1","51","Right","7522","PickSafeRight"
185,"ExperimentSetup_1","170","20","53","-26","-53","65","-26","-65","0.1","0.8","0.1","out3.p320R.png","out3.p320S.png","6","170","Safe","1","52","Right","10175","PickSafeRight"
185,"ExperimentSetup_1","5","5","30","0","-30","39","0","-39","0.33","0.33","0.33","out1.p205R.png","out1.p205S.png","1","5","Safe","1","53","Left","5313","PickSafeLeft"
185,"ExperimentSetup_1","31","1","29","0","-29","32","0","-32","0.1","0.8","0.1","out1.p301R.png","out1.p301S.png","2","31","Risky","1","54","Right","3166","PickRiskyLeft"
185,"ExperimentSetup_1","52","22","51","0","-51","69","0","-69","0.1","0.8","0.1","out1.p322R.png","out1.p322S.png","2","52","Safe","1","55","Right","3644","PickSafeRight"
185,"ExperimentSetup_1","132","12","38","-23","-38","43","-23","-43","0.33","0.33","0.33","out3.p212R.png","out3.p212S.png","5","132","Risky","1","56","Left","9255","PickRiskyRight"
185,"ExperimentSetup_1","199","19","16","0","-16","23","","-23","0.5","0","0.5","out.p119R.png","out.p119S.png","7","199","Risky","1","57","Right","5911","PickRiskyLeft"
185,"ExperimentSetup_1","146","26","5","-2","-5","7","-2","-7","0.33","0.33","0.33","out3.p226R.png","out3.p226S.png","5","146","Risky","1","58","Right","3165","PickRiskyLeft"
185,"ExperimentSetup_1","120","30","47","28","-47","61","28","-61","0.1","0.8","0.1","out2.p330R.png","out2.p330S.png","4","120","Safe","1","59","Right","5387","PickSafeRight"
185,"ExperimentSetup_1","149","29","58","-23","-58","72","-23","-72","0.33","0.33","0.33","out3.p229R.png","out3.p229S.png","5","149","Safe","1","60","Right","3623","PickSafeRight"
185,"ExperimentSetup_1","161","11","36","-22","-36","45","-22","-45","0.1","0.8","0.1","out3.p311R.png","out3.p311S.png","6","161","Safe","1","61","Right","5073","PickSafeRight"
185,"ExperimentSetup_1","200","20","53","0","-53","65","","-65","0.5","0","0.5","out.p120R.png","out.p120S.png","7","200","Safe","1","62","Right","10708","PickSafeRight"
185,"ExperimentSetup_1","43","13","24","0","-24","29","0","-29","0.1","0.8","0.1","out1.p313R.png","out1.p313S.png","2","43","Risky","1","63","Right","4178","PickRiskyLeft"
185,"ExperimentSetup_1","87","27","54","22","-54","71","22","-71","0.33","0.33","0.33","out2.p227R.png","out2.p227S.png","3","87","Safe","1","64","Right","6010","PickSafeRight"
185,"ExperimentSetup_1","67","7","39","20","-39","50","20","-50","0.33","0.33","0.33","out2.p207R.png","out2.p207S.png","3","67","Safe","1","65","Left","8942","PickSafeLeft"
185,"ExperimentSetup_1","80","20","53","21","-53","65","21","-65","0.33","0.33","0.33","out2.p220R.png","out2.p220S.png","3","80","Safe","1","66","Right","4847","PickSafeRight"
185,"ExperimentSetup_1","195","15","26","0","-26","30","","-30","0.5","0","0.5","out.p115R.png","out.p115S.png","7","195","Risky","1","67","Left","3078","PickRiskyRight"
185,"ExperimentSetup_1","188","8","35","0","-35","47","","-47","0.5","0","0.5","out.p108R.png","out.p108S.png","7","188","Safe","1","68","Left","2595","PickSafeLeft"
185,"ExperimentSetup_1","131","11","36","-22","-36","45","-22","-45","0.33","0.33","0.33","out3.p211R.png","out3.p211S.png","5","131","Safe","1","69","Left","6188","PickSafeLeft"
185,"ExperimentSetup_1","99","9","18","7","-18","25","7","-25","0.1","0.8","0.1","out2.p309R.png","out2.p309S.png","4","99","Risky","1","70","Left","5908","PickRiskyRight"
185,"ExperimentSetup_1","30","30","47","0","-47","61","0","-61","0.33","0.33","0.33","out1.p230R.png","out1.p230S.png","1","30","Safe","1","71","Left","4113","PickSafeLeft"
185,"ExperimentSetup_1","160","10","17","-7","-17","20","-7","-20","0.1","0.8","0.1","out3.p310R.png","out3.p310S.png","6","160","Risky","1","72","Left","2263","PickRiskyRight"
185,"ExperimentSetup_1","163","13","24","-12","-24","29","-12","-29","0.1","0.8","0.1","out3.p313R.png","out3.p313S.png","6","163","Risky","1","73","Left","5598","PickRiskyRight"
185,"ExperimentSetup_1","187","7","39","0","-39","50","","-50","0.5","0","0.5","out.p107R.png","out.p107S.png","7","187","Safe","1","74","Right","1943","PickSafeRight"
185,"ExperimentSetup_1","102","12","38","15","-38","43","15","-43","0.1","0.8","0.1","out2.p312R.png","out2.p312S.png","4","102","Risky","1","75","Right","7418","PickRiskyLeft"
185,"ExperimentSetup_1","71","11","36","14","-36","45","14","-45","0.33","0.33","0.33","out2.p211R.png","out2.p211S.png","3","71","Safe","1","76","Right","11225","PickSafeRight"
185,"ExperimentSetup_1","86","26","5","2","-5","7","2","-7","0.33","0.33","0.33","out2.p226R.png","out2.p226S.png","3","86","Risky","1","77","Right","4744","PickRiskyLeft"
185,"ExperimentSetup_1","191","11","36","0","-36","45","","-45","0.5","0","0.5","out.p111R.png","out.p111S.png","7","191","Safe","1","78","Right","14015","PickSafeRight"
185,"ExperimentSetup_1","13","13","24","0","-24","29","0","-29","0.33","0.33","0.33","out1.p213R.png","out1.p213S.png","1","13","Safe","1","79","Left","3724","PickSafeLeft"
185,"ExperimentSetup_1","198","18","12","0","-12","14","","-14","0.5","0","0.5","out.p118R.png","out.p118S.png","7","198","Risky","1","80","Left","1950","PickRiskyRight"
185,"ExperimentSetup_1","136","16","24","-12","-24","33","-12","-33","0.33","0.33","0.33","out3.p216R.png","out3.p216S.png","5","136","Safe","1","81","Right","7791","PickSafeRight"
185,"ExperimentSetup_1","41","11","36","0","-36","45","0","-45","0.1","0.8","0.1","out1.p311R.png","out1.p311S.png","2","41","Safe","1","82","Left","3670","PickSafeLeft"
185,"ExperimentSetup_1","155","5","30","-15","-30","39","-15","-39","0.1","0.8","0.1","out3.p305R.png","out3.p305S.png","6","155","Safe","1","83","Right","4533","PickSafeRight"
185,"ExperimentSetup_1","133","13","24","-12","-24","29","-12","-29","0.33","0.33","0.33","out3.p213R.png","out3.p213S.png","5","133","Safe","1","84","Right","5447","PickSafeRight"
185,"ExperimentSetup_1","117","27","54","22","-54","71","22","-71","0.1","0.8","0.1","out2.p327R.png","out2.p327S.png","4","117","Safe","1","85","Right","5515","PickSafeRight"
185,"ExperimentSetup_1","70","10","17","7","-17","20","7","-20","0.33","0.33","0.33","out2.p210R.png","out2.p210S.png","3","70","Risky","1","86","Left","4531","PickRiskyRight"
185,"ExperimentSetup_1","2","2","44","0","-44","55","0","-55","0.33","0.33","0.33","out1.p202R.png","out1.p202S.png","1","2","Safe","1","87","Left","2219","PickSafeLeft"
185,"ExperimentSetup_1","17","17","15","0","-15","19","0","-19","0.33","0.33","0.33","out1.p217R.png","out1.p217S.png","1","17","Risky","1","88","Right","3213","PickRiskyLeft"
185,"ExperimentSetup_1","73","13","24","10","-24","29","10","-29","0.33","0.33","0.33","out2.p213R.png","out2.p213S.png","3","73","Risky","1","89","Right","6471","PickRiskyLeft"
185,"ExperimentSetup_1","173","23","64","-38","-64","73","-38","-73","0.1","0.8","0.1","out3.p323R.png","out3.p323S.png","6","173","Safe","1","90","Left","10282","PickSafeLeft"
185,"ExperimentSetup_1","135","15","26","-16","-26","30","-16","-30","0.33","0.33","0.33","out3.p215R.png","out3.p215S.png","5","135","Risky","1","91","Left","2003","PickRiskyRight"
185,"ExperimentSetup_1","91","1","29","12","-29","32","12","-32","0.1","0.8","0.1","out2.p301R.png","out2.p301S.png","4","91","Risky","1","92","Left","3523","PickRiskyRight"
185,"ExperimentSetup_1","143","23","64","-38","-64","73","-38","-73","0.33","0.33","0.33","out3.p223R.png","out3.p223S.png","5","143","Safe","1","93","Left","792","PickSafeLeft"
185,"ExperimentSetup_1","81","21","8","5","-8","11","5","-11","0.33","0.33","0.33","out2.p221R.png","out2.p221S.png","3","81","Risky","1","94","Left","2740","PickRiskyRight"
185,"ExperimentSetup_1","26","26","5","0","-5","7","0","-7","0.33","0.33","0.33","out1.p226R.png","out1.p226S.png","1","26","Risky","1","95","Right","2166","PickRiskyLeft"
185,"ExperimentSetup_1","32","2","44","0","-44","55","0","-55","0.1","0.8","0.1","out1.p302R.png","out1.p302S.png","2","32","Safe","1","96","Right","2139","PickSafeRight"
185,"ExperimentSetup_1","83","23","64","26","-64","73","26","-73","0.33","0.33","0.33","out2.p223R.png","out2.p223S.png","3","83","Safe","1","97","Right","3080","PickSafeRight"
185,"ExperimentSetup_1","11","11","36","0","-36","45","0","-45","0.33","0.33","0.33","out1.p211R.png","out1.p211S.png","1","11","Safe","1","98","Right","2366","PickSafeRight"
185,"ExperimentSetup_1","38","8","35","0","-35","47","0","-47","0.1","0.8","0.1","out1.p308R.png","out1.p308S.png","2","38","Safe","1","99","Left","3563","PickSafeLeft"
185,"ExperimentSetup_1","85","25","51","20","-51","60","20","-60","0.33","0.33","0.33","out2.p225R.png","out2.p225S.png","3","85","Safe","1","100","Right","3075","PickSafeRight"
185,"ExperimentSetup_1","7","7","39","0","-39","50","0","-50","0.33","0.33","0.33","out1.p207R.png","out1.p207S.png","1","7","Safe","1","101","Left","2425","PickSafeLeft"
185,"ExperimentSetup_1","204","24","29","0","-29","35","","-35","0.5","0","0.5","out.p124R.png","out.p124S.png","7","204","Risky","1","102","Left","2650","PickRiskyRight"
185,"ExperimentSetup_1","96","6","44","22","-44","53","22","-53","0.1","0.8","0.1","out2.p306R.png","out2.p306S.png","4","96","Safe","1","103","Right","4609","PickSafeRight"
185,"ExperimentSetup_1","190","10","17","0","-17","20","","-20","0.5","0","0.5","out.p110R.png","out.p110S.png","7","190","Risky","1","104","Left","1630","PickRiskyRight"
