"ID_eprime","Eprime.LevelName","GamblesList","BlockID","xs_X","xs_Z","xs_Y","xr_X","xr_Z","xr_Y","px","pz","py","PicRisky","PicSafe","BlockNum","ExpID","Choice","Cycle","Sample","SafeSide","Stimulus1.RT","selectdisplay"
48,"ExperimentSetup_1","155","5","30","-15","-30","39","-15","-39","0.1","0.8","0.1","out3.p305R.png","out3.p305S.png","6","155","Safe","1","14","Right","2848","PickSafeRight"
48,"ExperimentSetup_1","184","4","26","0","-26","34","","-34","0.5","0","0.5","out.p104R.png","out.p104S.png","7","184","Safe","1","15","Left","1945","PickSafeLeft"
48,"ExperimentSetup_1","158","8","35","-21","-35","47","-21","-47","0.1","0.8","0.1","out3.p308R.png","out3.p308S.png","6","158","Safe","1","16","Left","5370","PickSafeLeft"
48,"ExperimentSetup_1","197","17","15","0","-15","19","","-19","0.5","0","0.5","out.p117R.png","out.p117S.png","7","197","Safe","1","17","Left","1841","PickSafeLeft"
48,"ExperimentSetup_1","93","3","58","35","-58","79","35","-79","0.1","0.8","0.1","out2.p303R.png","out2.p303S.png","4","93","Risky","1","18","Left","4909","PickRiskyRight"
48,"ExperimentSetup_1","60","30","47","0","-47","61","0","-61","0.1","0.8","0.1","out1.p330R.png","out1.p330S.png","2","60","Risky","1","19","Right","3907","PickRiskyLeft"
48,"ExperimentSetup_1","135","15","26","-16","-26","30","-16","-30","0.33","0.33","0.33","out3.p215R.png","out3.p215S.png","5","135","Safe","1","20","Right","3362","PickSafeRight"
48,"ExperimentSetup_1","198","18","12","0","-12","14","","-14","0.5","0","0.5","out.p118R.png","out.p118S.png","7","198","Safe","1","21","Right","2514","PickSafeRight"
48,"ExperimentSetup_1","196","16","24","0","-24","33","","-33","0.5","0","0.5","out.p116R.png","out.p116S.png","7","196","Safe","1","22","Right","2332","PickSafeRight"
48,"ExperimentSetup_1","187","7","39","0","-39","50","","-50","0.5","0","0.5","out.p107R.png","out.p107S.png","7","187","Safe","1","23","Right","2594","PickSafeRight"
48,"ExperimentSetup_1","95","5","30","18","-30","39","18","-39","0.1","0.8","0.1","out2.p305R.png","out2.p305S.png","4","95","Risky","1","24","Right","3648","PickRiskyLeft"
48,"ExperimentSetup_1","88","28","26","16","-26","37","16","-37","0.33","0.33","0.33","out2.p228R.png","out2.p228S.png","3","88","Safe","1","25","Left","7747","PickSafeLeft"
48,"ExperimentSetup_1","141","21","8","-4","-8","11","-4","-11","0.33","0.33","0.33","out3.p221R.png","out3.p221S.png","5","141","Safe","1","26","Right","2860","PickSafeRight"
48,"ExperimentSetup_1","61","1","29","12","-29","32","12","-32","0.33","0.33","0.33","out2.p201R.png","out2.p201S.png","3","61","Risky","1","27","Right","3539","PickRiskyLeft"
48,"ExperimentSetup_1","204","24","29","0","-29","35","","-35","0.5","0","0.5","out.p124R.png","out.p124S.png","7","204","Safe","1","28","Right","1387","PickSafeRight"
48,"ExperimentSetup_1","169","19","16","-6","-16","23","-6","-23","0.1","0.8","0.1","out3.p319R.png","out3.p319S.png","6","169","Risky","1","29","Right","6676","PickRiskyLeft"
48,"ExperimentSetup_1","160","10","17","-7","-17","20","-7","-20","0.1","0.8","0.1","out3.p310R.png","out3.p310S.png","6","160","Risky","1","30","Left","4348","PickRiskyRight"
48,"ExperimentSetup_1","89","29","58","23","-58","72","23","-72","0.33","0.33","0.33","out2.p229R.png","out2.p229S.png","3","89","Safe","1","31","Left","3928","PickSafeLeft"
48,"ExperimentSetup_1","117","27","54","22","-54","71","22","-71","0.1","0.8","0.1","out2.p327R.png","out2.p327S.png","4","117","Risky","1","32","Left","2305","PickRiskyRight"
48,"ExperimentSetup_1","81","21","8","5","-8","11","5","-11","0.33","0.33","0.33","out2.p221R.png","out2.p221S.png","3","81","Risky","1","33","Left","2787","PickRiskyRight"
48,"ExperimentSetup_1","85","25","51","20","-51","60","20","-60","0.33","0.33","0.33","out2.p225R.png","out2.p225S.png","3","85","Safe","1","34","Right","4105","PickSafeRight"
48,"ExperimentSetup_1","174","24","29","-17","-29","35","-17","-35","0.1","0.8","0.1","out3.p324R.png","out3.p324S.png","6","174","Safe","1","35","Left","3178","PickSafeLeft"
48,"ExperimentSetup_1","138","18","12","-6","-12","14","-6","-14","0.33","0.33","0.33","out3.p218R.png","out3.p218S.png","5","138","Safe","1","36","Left","3047","PickSafeLeft"
48,"ExperimentSetup_1","170","20","53","-26","-53","65","-26","-65","0.1","0.8","0.1","out3.p320R.png","out3.p320S.png","6","170","Safe","1","37","Right","2566","PickSafeRight"
48,"ExperimentSetup_1","99","9","18","7","-18","25","7","-25","0.1","0.8","0.1","out2.p309R.png","out2.p309S.png","4","99","Safe","1","38","Left","3143","PickSafeLeft"
48,"ExperimentSetup_1","153","3","58","-23","-58","79","-23","-79","0.1","0.8","0.1","out3.p303R.png","out3.p303S.png","6","153","Safe","1","39","Left","5376","PickSafeLeft"
48,"ExperimentSetup_1","136","16","24","-12","-24","33","-12","-33","0.33","0.33","0.33","out3.p216R.png","out3.p216S.png","5","136","Risky","1","40","Right","22043","PickRiskyLeft"
48,"ExperimentSetup_1","192","12","38","0","-38","43","","-43","0.5","0","0.5","out.p112R.png","out.p112S.png","7","192","Safe","1","41","Right","7882","PickSafeRight"
48,"ExperimentSetup_1","68","8","35","18","-35","47","18","-47","0.33","0.33","0.33","out2.p208R.png","out2.p208S.png","3","68","Safe","1","42","Left","2054","PickSafeLeft"
48,"ExperimentSetup_1","148","28","26","-10","-26","37","-10","-37","0.33","0.33","0.33","out3.p228R.png","out3.p228S.png","5","148","Safe","1","43","Left","4254","PickSafeLeft"
48,"ExperimentSetup_1","78","18","12","5","-12","14","5","-14","0.33","0.33","0.33","out2.p218R.png","out2.p218S.png","3","78","Risky","1","44","Left","3354","PickRiskyRight"
48,"ExperimentSetup_1","51","21","8","0","-8","11","0","-11","0.1","0.8","0.1","out1.p321R.png","out1.p321S.png","2","51","Risky","1","45","Right","2078","PickRiskyLeft"
48,"ExperimentSetup_1","145","25","51","-31","-51","60","-31","-60","0.33","0.33","0.33","out3.p225R.png","out3.p225S.png","5","145","Safe","1","46","Right","2742","PickSafeRight"
48,"ExperimentSetup_1","36","6","44","0","-44","53","0","-53","0.1","0.8","0.1","out1.p306R.png","out1.p306S.png","2","36","Risky","1","47","Right","3168","PickRiskyLeft"
48,"ExperimentSetup_1","124","4","26","-13","-26","34","-13","-34","0.33","0.33","0.33","out3.p204R.png","out3.p204S.png","5","124","Safe","1","48","Right","2164","PickSafeRight"
48,"ExperimentSetup_1","162","12","38","-23","-38","43","-23","-43","0.1","0.8","0.1","out3.p312R.png","out3.p312S.png","6","162","Safe","1","49","Right","3446","PickSafeRight"
48,"ExperimentSetup_1","30","30","47","0","-47","61","0","-61","0.33","0.33","0.33","out1.p230R.png","out1.p230S.png","1","30","Safe","1","50","Left","3630","PickSafeLeft"
48,"ExperimentSetup_1","157","7","39","-20","-39","50","-20","-50","0.1","0.8","0.1","out3.p307R.png","out3.p307S.png","6","157","Safe","1","51","Left","2345","PickSafeLeft"
48,"ExperimentSetup_1","33","3","58","0","-58","79","0","-79","0.1","0.8","0.1","out1.p303R.png","out1.p303S.png","2","33","Risky","1","52","Right","2245","PickRiskyLeft"
48,"ExperimentSetup_1","210","30","47","0","-47","61","","-61","0.5","0","0.5","out.p130R.png","out.p130S.png","7","201","Safe","1","53","Left","1731","PickSafeLeft"
48,"ExperimentSetup_1","57","27","54","0","-54","71","0","-71","0.1","0.8","0.1","out1.p327R.png","out1.p327S.png","2","57","Safe","1","54","Left","3209","PickSafeLeft"
48,"ExperimentSetup_1","41","11","36","0","-36","45","0","-45","0.1","0.8","0.1","out1.p311R.png","out1.p311S.png","2","41","Safe","1","55","Right","1776","PickSafeRight"
48,"ExperimentSetup_1","177","27","54","-27","-54","71","-27","-71","0.1","0.8","0.1","out3.p327R.png","out3.p327S.png","6","177","Safe","1","56","Left","2398","PickSafeLeft"
48,"ExperimentSetup_1","45","15","26","0","-26","30","0","-30","0.1","0.8","0.1","out1.p315R.png","out1.p315S.png","2","45","Safe","1","57","Right","2860","PickSafeRight"
48,"ExperimentSetup_1","190","10","17","0","-17","20","","-20","0.5","0","0.5","out.p110R.png","out.p110S.png","7","190","Safe","1","58","Right","1714","PickSafeRight"
48,"ExperimentSetup_1","183","3","58","0","-58","79","","-79","0.5","0","0.5","out.p103R.png","out.p103S.png","7","183","Safe","1","59","Right","1159","PickSafeRight"
48,"ExperimentSetup_1","80","20","53","21","-53","65","21","-65","0.33","0.33","0.33","out2.p220R.png","out2.p220S.png","3","80","Safe","1","60","Right","2269","PickSafeRight"
48,"ExperimentSetup_1","150","30","47","-19","-47","61","-19","-61","0.33","0.33","0.33","out3.p230R.png","out3.p230S.png","5","150","Safe","1","61","Right","2401","PickSafeRight"
48,"ExperimentSetup_1","209","29","58","0","-58","72","","-72","0.5","0","0.5","out.p129R.png","out.p129S.png","7","209","Safe","1","62","Right","1054","PickSafeRight"
48,"ExperimentSetup_1","76","16","24","14","-24","33","14","-33","0.33","0.33","0.33","out2.p216R.png","out2.p216S.png","3","76","Risky","1","63","Right","2784","PickRiskyLeft"
48,"ExperimentSetup_1","114","24","29","12","-29","35","12","-35","0.1","0.8","0.1","out2.p324R.png","out2.p324S.png","4","114","Risky","1","64","Right","1707","PickRiskyLeft"
48,"ExperimentSetup_1","185","5","30","0","-30","39","","-39","0.5","0","0.5","out.p105R.png","out.p105S.png","7","185","Safe","1","65","Left","2039","PickSafeLeft"
48,"ExperimentSetup_1","17","17","15","0","-15","19","0","-19","0.33","0.33","0.33","out1.p217R.png","out1.p217S.png","1","17","Safe","1","66","Right","2811","PickSafeRight"
48,"ExperimentSetup_1","110","20","53","21","-53","65","21","-65","0.1","0.8","0.1","out2.p320R.png","out2.p320S.png","4","110","Risky","1","67","Right","2421","PickRiskyLeft"
48,"ExperimentSetup_1","64","4","26","13","-26","34","13","-34","0.33","0.33","0.33","out2.p204R.png","out2.p204S.png","3","64","Safe","1","68","Right","2185","PickSafeRight"
48,"ExperimentSetup_1","65","5","30","18","-30","39","18","-39","0.33","0.33","0.33","out2.p205R.png","out2.p205S.png","3","65","Safe","1","69","Right","2540","PickSafeRight"
48,"ExperimentSetup_1","180","30","47","-19","-47","61","-19","-61","0.1","0.8","0.1","out3.p330R.png","out3.p330S.png","6","180","Safe","1","70","Right","2199","PickSafeRight"
48,"ExperimentSetup_1","203","23","64","0","-64","73","","-73","0.5","0","0.5","out.p123R.png","out.p123S.png","7","203","Safe","1","71","Left","1711","PickSafeLeft"
48,"ExperimentSetup_1","50","20","53","0","-53","65","0","-65","0.1","0.8","0.1","out1.p320R.png","out1.p320S.png","2","50","Safe","1","72","Right","2734","PickSafeRight"
48,"ExperimentSetup_1","91","1","29","12","-29","32","12","-32","0.1","0.8","0.1","out2.p301R.png","out2.p301S.png","4","91","Risky","1","73","Right","4396","PickRiskyLeft"
48,"ExperimentSetup_1","111","21","8","5","-8","11","5","-11","0.1","0.8","0.1","out2.p321R.png","out2.p321S.png","4","111","Risky","1","74","Right","2699","PickRiskyLeft"
48,"ExperimentSetup_1","42","12","38","0","-38","43","0","-43","0.1","0.8","0.1","out1.p312R.png","out1.p312S.png","2","42","Risky","1","75","Left","2234","PickRiskyRight"
48,"ExperimentSetup_1","6","6","44","0","-44","53","0","-53","0.33","0.33","0.33","out1.p206R.png","out1.p206S.png","1","6","Safe","1","76","Right","2346","PickSafeRight"
48,"ExperimentSetup_1","34","4","26","0","-26","34","0","-34","0.1","0.8","0.1","out1.p304R.png","out1.p304S.png","2","34","Risky","1","77","Right","2583","PickRiskyLeft"
48,"ExperimentSetup_1","195","15","26","0","-26","30","","-30","0.5","0","0.5","out.p115R.png","out.p115S.png","7","195","Safe","1","78","Left","1777","PickSafeLeft"
48,"ExperimentSetup_1","142","22","51","-26","-51","69","-26","-69","0.33","0.33","0.33","out3.p222R.png","out3.p222S.png","5","142","Safe","1","79","Right","1882","PickSafeRight"
48,"ExperimentSetup_1","113","23","64","26","-64","73","26","-73","0.1","0.8","0.1","out2.p323R.png","out2.p323S.png","4","113","Risky","1","80","Left","2298","PickRiskyRight"
48,"ExperimentSetup_1","54","24","29","0","-29","35","0","-35","0.1","0.8","0.1","out1.p324R.png","out1.p324S.png","2","54","Risky","1","81","Left","2139","PickRiskyRight"
48,"ExperimentSetup_1","101","11","36","14","-36","45","14","-45","0.1","0.8","0.1","out2.p311R.png","out2.p311S.png","4","101","Risky","1","82","Right","2248","PickRiskyLeft"
48,"ExperimentSetup_1","176","26","5","-2","-5","7","-2","-7","0.1","0.8","0.1","out3.p326R.png","out3.p326S.png","6","176","Safe","1","83","Right","3661","PickSafeRight"
48,"ExperimentSetup_1","97","7","39","20","-39","50","20","-50","0.1","0.8","0.1","out2.p307R.png","out2.p307S.png","4","97","Risky","1","84","Right","2592","PickRiskyLeft"
48,"ExperimentSetup_1","5","5","30","0","-30","39","0","-39","0.33","0.33","0.33","out1.p205R.png","out1.p205S.png","1","5","Safe","1","85","Left","2820","PickSafeLeft"
48,"ExperimentSetup_1","171","21","8","-4","-8","11","-4","-11","0.1","0.8","0.1","out3.p321R.png","out3.p321S.png","6","171","Safe","1","86","Right","3488","PickSafeRight"
48,"ExperimentSetup_1","7","7","39","0","-39","50","0","-50","0.33","0.33","0.33","out1.p207R.png","out1.p207S.png","1","7","Safe","1","87","Left","1861","PickSafeLeft"
48,"ExperimentSetup_1","52","22","51","0","-51","69","0","-69","0.1","0.8","0.1","out1.p322R.png","out1.p322S.png","2","52","Risky","1","88","Left","1780","PickRiskyRight"
48,"ExperimentSetup_1","100","10","17","7","-17","20","7","-20","0.1","0.8","0.1","out2.p310R.png","out2.p310S.png","4","100","Risky","1","89","Left","4014","PickRiskyRight"
48,"ExperimentSetup_1","56","26","5","0","-5","7","0","-7","0.1","0.8","0.1","out1.p326R.png","out1.p326S.png","2","56","Risky","1","90","Left","2122","PickRiskyRight"
48,"ExperimentSetup_1","108","18","12","5","-12","14","5","-14","0.1","0.8","0.1","out2.p318R.png","out2.p318S.png","4","108","Risky","1","91","Right","2256","PickRiskyLeft"
48,"ExperimentSetup_1","147","27","54","-27","-54","71","-27","-71","0.33","0.33","0.33","out3.p227R.png","out3.p227S.png","5","147","Safe","1","92","Right","2006","PickSafeRight"
48,"ExperimentSetup_1","92","2","44","18","-44","55","18","-55","0.1","0.8","0.1","out2.p302R.png","out2.p302S.png","4","92","Risky","1","93","Right","2258","PickRiskyLeft"
48,"ExperimentSetup_1","133","13","24","-12","-24","29","-12","-29","0.33","0.33","0.33","out3.p213R.png","out3.p213S.png","5","133","Safe","1","94","Left","3733","PickSafeLeft"
48,"ExperimentSetup_1","156","6","44","-22","-44","53","-22","-53","0.1","0.8","0.1","out3.p306R.png","out3.p306S.png","6","156","Safe","1","95","Left","2800","PickSafeLeft"
48,"ExperimentSetup_1","86","26","5","2","-5","7","2","-7","0.33","0.33","0.33","out2.p226R.png","out2.p226S.png","3","86","Safe","1","96","Left","2169","PickSafeLeft"
48,"ExperimentSetup_1","18","18","12","0","-12","14","0","-14","0.33","0.33","0.33","out1.p218R.png","out1.p218S.png","1","18","Risky","1","97","Right","3028","PickRiskyLeft"
48,"ExperimentSetup_1","130","10","17","-7","-17","20","-7","-20","0.33","0.33","0.33","out3.p210R.png","out3.p210S.png","5","130","Safe","1","98","Right","2772","PickSafeRight"
48,"ExperimentSetup_1","98","8","35","18","-35","47","18","-47","0.1","0.8","0.1","out2.p308R.png","out2.p308S.png","4","98","Risky","1","99","Left","1855","PickRiskyRight"
48,"ExperimentSetup_1","73","13","24","10","-24","29","10","-29","0.33","0.33","0.33","out2.p213R.png","out2.p213S.png","3","73","Risky","1","100","Right","3896","PickRiskyLeft"
48,"ExperimentSetup_1","102","12","38","15","-38","43","15","-43","0.1","0.8","0.1","out2.p312R.png","out2.p312S.png","4","102","Risky","1","101","Left","2266","PickRiskyRight"
48,"ExperimentSetup_1","35","5","30","0","-30","39","0","-39","0.1","0.8","0.1","out1.p305R.png","out1.p305S.png","2","35","Risky","1","102","Left","3527","PickRiskyRight"
48,"ExperimentSetup_1","188","8","35","0","-35","47","","-47","0.5","0","0.5","out.p108R.png","out.p108S.png","7","188","Safe","1","103","Right","1133","PickSafeRight"
48,"ExperimentSetup_1","152","2","44","-26","-44","55","-26","-55","0.1","0.8","0.1","out3.p302R.png","out3.p302S.png","6","152","Safe","1","104","Right","2271","PickSafeRight"
48,"ExperimentSetup_1","62","2","44","18","-44","55","18","-55","0.33","0.33","0.33","out2.p202R.png","out2.p202S.png","3","62","Safe","1","105","Left","2659","PickSafeLeft"
48,"ExperimentSetup_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","106",NA,NA,NA
48,"ExperimentSetup_3","32","2","44","0","-44","55","0","-55","0.1","0.8","0.1","out1.p302R.png","out1.p302S.png","2","32","Safe","1","107","Right","1800","PickSafeRight"
48,"ExperimentSetup_3","90","30","47","28","-47","61","28","-61","0.33","0.33","0.33","out2.p230R.png","out2.p230S.png","3","90","Safe","1","108","Left","1906","PickSafeLeft"
48,"ExperimentSetup_3","116","26","5","2","-5","7","2","-7","0.1","0.8","0.1","out2.p326R.png","out2.p326S.png","4","116","Risky","1","109","Left","1836","PickRiskyRight"
48,"ExperimentSetup_3","163","13","24","-12","-24","29","-12","-29","0.1","0.8","0.1","out3.p313R.png","out3.p313S.png","6","163","Safe","1","110","Right","3743","PickSafeRight"
48,"ExperimentSetup_3","178","28","26","-10","-26","37","-10","-37","0.1","0.8","0.1","out3.p328R.png","out3.p328S.png","6","178","Safe","1","111","Right","1934","PickSafeRight"
48,"ExperimentSetup_3","13","13","24","0","-24","29","0","-29","0.33","0.33","0.33","out1.p213R.png","out1.p213S.png","1","13","Risky","1","112","Right","2004","PickRiskyLeft"
48,"ExperimentSetup_3","87","27","54","22","-54","71","22","-71","0.33","0.33","0.33","out2.p227R.png","out2.p227S.png","3","87","Safe","1","113","Left","1967","PickSafeLeft"
48,"ExperimentSetup_3","72","12","38","15","-38","43","15","-43","0.33","0.33","0.33","out2.p212R.png","out2.p212S.png","3","72","Safe","1","114","Left","2836","PickSafeLeft"
48,"ExperimentSetup_3","166","16","24","-12","-24","33","-12","-33","0.1","0.8","0.1","out3.p316R.png","out3.p316S.png","6","166","Safe","1","115","Right","1798","PickSafeRight"
48,"ExperimentSetup_3","25","25","51","0","-51","60","0","-60","0.33","0.33","0.33","out1.p225R.png","out1.p225S.png","1","25","Safe","1","116","Left","2039","PickSafeLeft"
48,"ExperimentSetup_3","161","11","36","-22","-36","45","-22","-45","0.1","0.8","0.1","out3.p311R.png","out3.p311S.png","6","161","Safe","1","117","Left","1819","PickSafeLeft"
48,"ExperimentSetup_3","67","7","39","20","-39","50","20","-50","0.33","0.33","0.33","out2.p207R.png","out2.p207S.png","3","67","Risky","1","118","Right","1183","PickRiskyLeft"
48,"ExperimentSetup_3","132","12","38","-23","-38","43","-23","-43","0.33","0.33","0.33","out3.p212R.png","out3.p212S.png","5","132","Safe","1","119","Right","1598","PickSafeRight"
48,"ExperimentSetup_3","94","4","26","13","-26","34","13","-34","0.1","0.8","0.1","out2.p304R.png","out2.p304S.png","4","94","Risky","1","120","Right","3157","PickRiskyLeft"
48,"ExperimentSetup_3","44","14","63","0","-63","76","0","-76","0.1","0.8","0.1","out1.p314R.png","out1.p314S.png","2","44","Risky","1","121","Right","2021","PickRiskyLeft"
48,"ExperimentSetup_3","84","24","29","12","-29","35","12","-35","0.33","0.33","0.33","out2.p224R.png","out2.p224S.png","3","84","Risky","1","122","Right","1768","PickRiskyLeft"
48,"ExperimentSetup_3","2","2","44","0","-44","55","0","-55","0.33","0.33","0.33","out1.p202R.png","out1.p202S.png","1","2","Safe","1","123","Right","1786","PickSafeRight"
48,"ExperimentSetup_3","129","9","18","-9","-18","25","-9","-25","0.33","0.33","0.33","out3.p209R.png","out3.p209S.png","5","129","Safe","1","124","Left","6474","PickSafeLeft"
48,"ExperimentSetup_3","122","2","44","-26","-44","55","-26","-55","0.33","0.33","0.33","out3.p202R.png","out3.p202S.png","5","122","Safe","1","125","Left","4258","PickSafeLeft"
48,"ExperimentSetup_3","104","14","63","25","-63","76","25","-76","0.1","0.8","0.1","out2.p314R.png","out2.p314S.png","4","104","Risky","1","126","Right","3023","PickRiskyLeft"
48,"ExperimentSetup_3","55","25","51","0","-51","60","0","-60","0.1","0.8","0.1","out1.p325R.png","out1.p325S.png","2","55","Risky","1","127","Right","1594","PickRiskyLeft"
48,"ExperimentSetup_3","146","26","5","-2","-5","7","-2","-7","0.33","0.33","0.33","out3.p226R.png","out3.p226S.png","5","146","Safe","1","128","Left","2098","PickSafeLeft"
48,"ExperimentSetup_3","43","13","24","0","-24","29","0","-29","0.1","0.8","0.1","out1.p313R.png","out1.p313S.png","2","43","Safe","1","129","Right","1692","PickSafeRight"
48,"ExperimentSetup_3","40","10","17","0","-17","20","0","-20","0.1","0.8","0.1","out1.p310R.png","out1.p310S.png","2","40","Risky","1","130","Left","1172","PickRiskyRight"
48,"ExperimentSetup_3","74","14","63","25","-63","76","25","-76","0.33","0.33","0.33","out2.p214R.png","out2.p214S.png","3","74","Safe","1","131","Right","2671","PickSafeRight"
48,"ExperimentSetup_3","10","10","17","0","-17","20","0","-20","0.33","0.33","0.33","out1.p210R.png","out1.p210S.png","1","10","Safe","1","132","Left","1799","PickSafeLeft"
48,"ExperimentSetup_3","168","18","12","-6","-12","14","-6","-14","0.1","0.8","0.1","out3.p318R.png","out3.p318S.png","6","168","Safe","1","133","Right","1819","PickSafeRight"
48,"ExperimentSetup_3","12","12","38","0","-38","43","0","-43","0.33","0.33","0.33","out1.p212R.png","out1.p212S.png","1","12","Risky","1","134","Right","2441","PickRiskyLeft"
48,"ExperimentSetup_3","201","21","8","0","-8","11","","-11","0.5","0","0.5","out.p121R.png","out.p121S.png","7","201","Safe","1","135","Left","1686","PickSafeLeft"
48,"ExperimentSetup_3","179","29","58","-23","-58","72","-23","-72","0.1","0.8","0.1","out3.p329R.png","out3.p329S.png","6","179","Safe","1","136","Right","2331","PickSafeRight"
48,"ExperimentSetup_3","3","3","58","0","-58","79","0","-79","0.33","0.33","0.33","out1.p203R.png","out1.p203S.png","1","3","Safe","1","137","Left","1953","PickSafeLeft"
48,"ExperimentSetup_3","125","5","30","-15","-30","39","-15","-39","0.33","0.33","0.33","out3.p205R.png","out3.p205S.png","5","125","Safe","1","138","Left","1572","PickSafeLeft"
48,"ExperimentSetup_3","181","1","29","0","-29","32","","-32","0.5","0","0.5","out.p101R.png","out.p101S.png","7","181","Safe","1","139","Right","1232","PickSafeRight"
48,"ExperimentSetup_3","22","22","51","0","-51","69","0","-69","0.33","0.33","0.33","out1.p222R.png","out1.p222S.png","1","22","Safe","1","140","Left","1661","PickSafeLeft"
48,"ExperimentSetup_3","134","14","63","-38","-63","76","-38","-76","0.33","0.33","0.33","out3.p214R.png","out3.p214S.png","5","134","Safe","1","141","Left","1586","PickSafeLeft"
48,"ExperimentSetup_3","1","1","29","0","-29","32","0","-32","0.33","0.33","0.33","out1.p201R.png","out1.p201S.png","1","1","Safe","1","142","Right","2947","PickSafeRight"
48,"ExperimentSetup_3","159","9","18","-9","-18","25","-9","-25","0.1","0.8","0.1","out3.p309R.png","out3.p309S.png","6","159","Safe","1","143","Right","2961","PickSafeRight"
48,"ExperimentSetup_3","8","8","35","0","-35","47","0","-47","0.33","0.33","0.33","out1.p208R.png","out1.p208S.png","1","8","Safe","1","144","Right","1409","PickSafeRight"
48,"ExperimentSetup_3","24","24","29","0","-29","35","0","-35","0.33","0.33","0.33","out1.p224R.png","out1.p224S.png","1","24","Safe","1","145","Left","1811","PickSafeLeft"
48,"ExperimentSetup_3","11","11","36","0","-36","45","0","-45","0.33","0.33","0.33","out1.p211R.png","out1.p211S.png","1","11","Safe","1","146","Left","1443","PickSafeLeft"
48,"ExperimentSetup_3","205","25","51","0","-51","60","","-60","0.5","0","0.5","out.p125R.png","out.p125S.png","7","205","Safe","1","147","Left","1386","PickSafeLeft"
48,"ExperimentSetup_3","53","23","64","0","-64","73","0","-73","0.1","0.8","0.1","out1.p323R.png","out1.p323S.png","2","53","Safe","1","148","Left","1953","PickSafeLeft"
48,"ExperimentSetup_3","20","20","53","0","-53","65","0","-65","0.33","0.33","0.33","out1.p220R.png","out1.p220S.png","1","20","Safe","1","149","Right","2433","PickSafeRight"
48,"ExperimentSetup_3","202","22","51","0","-51","69","","-69","0.5","0","0.5","out.p122R.png","out.p122S.png","7","202","Safe","1","150","Left","1550","PickSafeLeft"
48,"ExperimentSetup_3","48","18","12","0","-12","14","0","-14","0.1","0.8","0.1","out1.p318R.png","out1.p318S.png","2","48","Safe","1","151","Left","2395","PickSafeLeft"
48,"ExperimentSetup_3","115","25","51","20","-51","60","20","-60","0.1","0.8","0.1","out2.p325R.png","out2.p325S.png","4","115","Safe","1","152","Right","2440","PickSafeRight"
48,"ExperimentSetup_3","39","9","18","0","-18","25","0","-25","0.1","0.8","0.1","out1.p309R.png","out1.p309S.png","2","39","Safe","1","153","Right","1790","PickSafeRight"
