"ID_eprime","Eprime.LevelName","Sample","Cycle","inputlist","type","Threshold","balloonfile","explosionfile","maxpumps","maxpumps1","maxpumps2","balloonheight","balloonwidth","BalloonDisplay.RESP","pumps","BARTpermaccount","BARTtempaccount"
45,"PumpList_12","12","4","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
45,"PumpList_13","13","4","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","4",NA,NA,NA
45,"BalloonList_3","3","1",NA,"exp","34","balloon_blue.jpg","balloon_blue_burst.jpg","128",NA,NA,"29.6%","29.6%",NA,NA,"0.62","0.24"
45,"PumpList_1","1","5","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","5","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","5","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","5","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","5","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","5","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","5","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","5","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","5","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","5","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","4",NA,NA,NA
45,"BalloonList_1","4","1",NA,"exp","55","balloon_red.jpg","balloon_red_burst.jpg","64",NA,NA,"27.2%","27.2%",NA,NA,"0.80","0.18"
45,"PumpList_1","1","6","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","6","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","6","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","6","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","6","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","6","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","6","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","6","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","6","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","6","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
45,"PumpList_11","11","6","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
45,"PumpList_12","12","6","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
45,"PumpList_13","13","6","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","3","13",NA,NA
45,"PumpList_14","14","6","34",NA,NA,NA,NA,NA,NA,NA,"30.4%","30.4%","4",NA,NA,NA
45,"BalloonList_4","5","2",NA,"exp","92","balloon_blue.jpg","balloon_blue_burst.jpg","128",NA,NA,"30.4%","30.4%",NA,NA,"1.06","0.26"
45,"PumpList_1","1","7","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","7","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","7","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","7","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","7","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","7","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","7","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","7","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","7","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","7","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
45,"PumpList_11","11","7","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
45,"PumpList_12","12","7","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","4",NA,NA,NA
45,"BalloonList_1","6","2",NA,"exp","48","balloon_red.jpg","balloon_red_burst.jpg","64",NA,NA,"28.8%","28.8%",NA,NA,"1.28","0.22"
45,"PumpList_1","1","8","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","8","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","8","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","8","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","8","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","8","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","8","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","8","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","8","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","8","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
45,"PumpList_11","11","8","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
45,"PumpList_12","12","8","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
45,"PumpList_13","13","8","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","3","13",NA,NA
45,"PumpList_14","14","8","34",NA,NA,NA,NA,NA,NA,NA,"30.4%","30.4%","3","14",NA,NA
45,"PumpList_15","15","8","34",NA,NA,NA,NA,NA,NA,NA,"31.2%","31.2%","3","15",NA,NA
45,"PumpList_16","16","8","34",NA,NA,NA,NA,NA,NA,NA,"32%","32%","4",NA,NA,NA
45,"BalloonList_3","7","2",NA,"exp","47","balloon_blue.jpg","balloon_blue_burst.jpg","128",NA,NA,"32%","32%",NA,NA,"1.58","0.30"
45,"PumpList_1","1","9","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","9","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","9","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","9","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","9","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","9","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","9","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","9","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","9","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","9","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
45,"PumpList_11","11","9","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
45,"PumpList_12","12","9","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
45,"PumpList_13","13","9","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","3","13",NA,NA
45,"PumpList_14","14","9","34",NA,NA,NA,NA,NA,NA,NA,"30.4%","30.4%","3","14",NA,NA
45,"PumpList_15","15","9","34",NA,NA,NA,NA,NA,NA,NA,"31.2%","31.2%","3","15",NA,NA
45,"PumpList_16","16","9","34",NA,NA,NA,NA,NA,NA,NA,"32%","32%","4",NA,NA,NA
45,"BalloonList_2","8","2",NA,"exp","51","balloon_red.jpg","balloon_red_burst.jpg","64",NA,NA,"32%","32%",NA,NA,"1.88","0.30"
45,"PumpList_1","1","10","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","10","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","10","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"BalloonList_3","9","3",NA,"exp","3","balloon_blue_burst.jpg","balloon_blue_burst.jpg","128",NA,NA,"22.4%","22.4%",NA,NA,"1.88","0"
45,"PumpList_1","1","11","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"BalloonList_4","10","3",NA,"exp","1","balloon_blue_burst.jpg","balloon_blue_burst.jpg","128",NA,NA,"20.8%","20.8%",NA,NA,"1.88","0"
45,"PumpList_1","1","12","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","12","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","12","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","12","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","12","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","12","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","12","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","4",NA,NA,NA
45,"BalloonList_1","11","3",NA,"exp","56","balloon_red.jpg","balloon_red_burst.jpg","64",NA,NA,"24.8%","24.8%",NA,NA,"2.00","0.12"
45,"PumpList_1","1","13","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","13","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","13","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","13","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","13","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","13","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","13","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","4",NA,NA,NA
45,"BalloonList_2","12","3",NA,"exp","21","balloon_red.jpg","balloon_red_burst.jpg","64",NA,NA,"24.8%","24.8%",NA,NA,"2.12","0.12"
45,"PumpList_1","1","14","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","14","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","14","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","14","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","14","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","14","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","14","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","14","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","14","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","14","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
45,"PumpList_11","11","14","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
45,"PumpList_12","12","14","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","4",NA,NA,NA
45,"BalloonList_1","13","4",NA,"exp","32","balloon_red.jpg","balloon_red_burst.jpg","64",NA,NA,"28.8%","28.8%",NA,NA,"2.34","0.22"
45,"PumpList_1","1","15","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","15","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","15","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","15","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","15","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","15","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","15","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","15","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","15","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","15","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
45,"PumpList_11","11","15","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
45,"PumpList_12","12","15","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
45,"PumpList_13","13","15","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","4",NA,NA,NA
45,"BalloonList_3","14","4",NA,"exp","104","balloon_blue.jpg","balloon_blue_burst.jpg","128",NA,NA,"29.6%","29.6%",NA,NA,"2.58","0.24"
45,"PumpList_1","1","16","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","16","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","16","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","16","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","16","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","16","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","16","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","16","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","16","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","16","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
45,"PumpList_11","11","16","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
45,"PumpList_12","12","16","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
45,"PumpList_13","13","16","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","3","13",NA,NA
45,"PumpList_14","14","16","34",NA,NA,NA,NA,NA,NA,NA,"30.4%","30.4%","4",NA,NA,NA
45,"BalloonList_4","15","4",NA,"exp","51","balloon_blue.jpg","balloon_blue_burst.jpg","128",NA,NA,"30.4%","30.4%",NA,NA,"2.84","0.26"
45,"PumpList_1","1","17","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","17","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","17","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","17","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","17","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","17","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","17","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","17","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","17","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","17","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
45,"PumpList_11","11","17","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
45,"PumpList_12","12","17","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
45,"PumpList_13","13","17","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","3","13",NA,NA
45,"PumpList_14","14","17","34",NA,NA,NA,NA,NA,NA,NA,"30.4%","30.4%","3","14",NA,NA
45,"PumpList_15","15","17","34",NA,NA,NA,NA,NA,NA,NA,"31.2%","31.2%","3","15",NA,NA
45,"PumpList_16","16","17","34",NA,NA,NA,NA,NA,NA,NA,"32%","32%","3","16",NA,NA
45,"PumpList_17","17","17","34",NA,NA,NA,NA,NA,NA,NA,"32.8%","32.8%","4",NA,NA,NA
45,"BalloonList_2","16","4",NA,"exp","26","balloon_red.jpg","balloon_red_burst.jpg","64",NA,NA,"32.8%","32.8%",NA,NA,"3.16","0.32"
45,"PumpList_1","1","18","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","18","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","4",NA,NA,NA
45,"BalloonList_4","17","5",NA,"exp","101","balloon_blue.jpg","balloon_blue_burst.jpg","128",NA,NA,"20.8%","20.8%",NA,NA,"3.18","0.02"
45,"PumpList_1","1","19","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","19","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","19","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","19","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","19","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","19","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","19","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","19","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","19","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","19","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
45,"PumpList_11","11","19","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
45,"PumpList_12","12","19","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","4",NA,NA,NA
45,"BalloonList_2","18","5",NA,"exp","20","balloon_red.jpg","balloon_red_burst.jpg","64",NA,NA,"28.8%","28.8%",NA,NA,"3.40","0.22"
45,"PumpList_1","1","20","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","20","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"BalloonList_1","19","5",NA,"exp","2","balloon_red_burst.jpg","balloon_red_burst.jpg","64",NA,NA,"21.6%","21.6%",NA,NA,"3.40","0"
45,"PumpList_1","1","21","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","21","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","21","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","21","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","21","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","21","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","21","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","21","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","21","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","21","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","4",NA,NA,NA
45,"BalloonList_3","20","5",NA,"exp","103","balloon_blue.jpg","balloon_blue_burst.jpg","128",NA,NA,"27.2%","27.2%",NA,NA,"3.58","0.18"
45,"PumpList_1","1","22","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
45,"PumpList_2","2","22","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
45,"PumpList_3","3","22","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
45,"PumpList_4","4","22","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
45,"PumpList_5","5","22","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
45,"PumpList_6","6","22","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
45,"PumpList_7","7","22","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
45,"PumpList_8","8","22","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
45,"PumpList_9","9","22","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
45,"PumpList_10","10","22","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
