"ID_eprime","Eprime.LevelName","Sample","Cycle","inputlist","type","Threshold","balloonfile","explosionfile","maxpumps","maxpumps1","maxpumps2","balloonheight","balloonwidth","BalloonDisplay.RESP","pumps","BARTpermaccount","BARTtempaccount"
120,"PumpList_11","11","6","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
120,"PumpList_12","12","6","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
120,"PumpList_13","13","6","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","3","13",NA,NA
120,"PumpList_14","14","6","34",NA,NA,NA,NA,NA,NA,NA,"30.4%","30.4%","3","14",NA,NA
120,"PumpList_15","15","6","34",NA,NA,NA,NA,NA,NA,NA,"31.2%","31.2%","3","15",NA,NA
120,"PumpList_16","16","6","34",NA,NA,NA,NA,NA,NA,NA,"32%","32%","3","16",NA,NA
120,"PumpList_17","17","6","34",NA,NA,NA,NA,NA,NA,NA,"32.8%","32.8%","3","17",NA,NA
120,"PumpList_18","18","6","34",NA,NA,NA,NA,NA,NA,NA,"33.6%","33.6%","3","18",NA,NA
120,"PumpList_19","19","6","34",NA,NA,NA,NA,NA,NA,NA,"34.4%","34.4%","3","19",NA,NA
120,"PumpList_20","20","6","34",NA,NA,NA,NA,NA,NA,NA,"35.2%","35.2%","3","20",NA,NA
120,"PumpList_21","21","6","34",NA,NA,NA,NA,NA,NA,NA,"36%","36%","3","21",NA,NA
120,"PumpList_22","22","6","34",NA,NA,NA,NA,NA,NA,NA,"36.8%","36.8%","3","22",NA,NA
120,"PumpList_23","23","6","34",NA,NA,NA,NA,NA,NA,NA,"37.6%","37.6%","3","23",NA,NA
120,"PumpList_24","24","6","34",NA,NA,NA,NA,NA,NA,NA,"38.4%","38.4%","3","24",NA,NA
120,"BalloonList_3","5","2",NA,"exp","24","balloon_blue_burst.jpg","balloon_blue_burst.jpg","64",NA,NA,"39.2%","39.2%",NA,NA,"1.56","0"
120,"PumpList_1","1","7","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
120,"PumpList_2","2","7","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
120,"PumpList_3","3","7","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
120,"PumpList_4","4","7","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
120,"PumpList_5","5","7","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
120,"PumpList_6","6","7","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
120,"PumpList_7","7","7","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
120,"PumpList_8","8","7","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
120,"PumpList_9","9","7","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
120,"PumpList_10","10","7","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
120,"PumpList_11","11","7","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
120,"PumpList_12","12","7","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
120,"PumpList_13","13","7","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","3","13",NA,NA
120,"PumpList_14","14","7","34",NA,NA,NA,NA,NA,NA,NA,"30.4%","30.4%","3","14",NA,NA
120,"PumpList_15","15","7","34",NA,NA,NA,NA,NA,NA,NA,"31.2%","31.2%","3","15",NA,NA
120,"PumpList_16","16","7","34",NA,NA,NA,NA,NA,NA,NA,"32%","32%","3","16",NA,NA
120,"PumpList_17","17","7","34",NA,NA,NA,NA,NA,NA,NA,"32.8%","32.8%","3","17",NA,NA
120,"PumpList_18","18","7","34",NA,NA,NA,NA,NA,NA,NA,"33.6%","33.6%","3","18",NA,NA
120,"PumpList_19","19","7","34",NA,NA,NA,NA,NA,NA,NA,"34.4%","34.4%","3","19",NA,NA
120,"PumpList_20","20","7","34",NA,NA,NA,NA,NA,NA,NA,"35.2%","35.2%","3","20",NA,NA
120,"PumpList_21","21","7","34",NA,NA,NA,NA,NA,NA,NA,"36%","36%","3","21",NA,NA
120,"PumpList_22","22","7","34",NA,NA,NA,NA,NA,NA,NA,"36.8%","36.8%","3","22",NA,NA
120,"PumpList_23","23","7","34",NA,NA,NA,NA,NA,NA,NA,"37.6%","37.6%","3","23",NA,NA
120,"PumpList_24","24","7","34",NA,NA,NA,NA,NA,NA,NA,"38.4%","38.4%","3","24",NA,NA
120,"PumpList_25","25","7","34",NA,NA,NA,NA,NA,NA,NA,"39.2%","39.2%","3","25",NA,NA
120,"PumpList_26","26","7","34",NA,NA,NA,NA,NA,NA,NA,"40%","40%","3","26",NA,NA
120,"PumpList_27","27","7","34",NA,NA,NA,NA,NA,NA,NA,"40.8%","40.8%","4",NA,NA,NA
120,"BalloonList_2","6","2",NA,"exp","41","balloon_red.jpg","balloon_red_burst.jpg","128",NA,NA,"40.8%","40.8%",NA,NA,"2.08","0.52"
120,"PumpList_1","1","8","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
120,"PumpList_2","2","8","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
120,"PumpList_3","3","8","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
120,"PumpList_4","4","8","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
120,"PumpList_5","5","8","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
120,"PumpList_6","6","8","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
120,"PumpList_7","7","8","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
120,"PumpList_8","8","8","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
120,"PumpList_9","9","8","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
120,"PumpList_10","10","8","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
120,"PumpList_11","11","8","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
120,"PumpList_12","12","8","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
120,"PumpList_13","13","8","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","3","13",NA,NA
120,"PumpList_14","14","8","34",NA,NA,NA,NA,NA,NA,NA,"30.4%","30.4%","3","14",NA,NA
120,"PumpList_15","15","8","34",NA,NA,NA,NA,NA,NA,NA,"31.2%","31.2%","3","15",NA,NA
120,"PumpList_16","16","8","34",NA,NA,NA,NA,NA,NA,NA,"32%","32%","3","16",NA,NA
120,"PumpList_17","17","8","34",NA,NA,NA,NA,NA,NA,NA,"32.8%","32.8%","3","17",NA,NA
120,"PumpList_18","18","8","34",NA,NA,NA,NA,NA,NA,NA,"33.6%","33.6%","3","18",NA,NA
120,"PumpList_19","19","8","34",NA,NA,NA,NA,NA,NA,NA,"34.4%","34.4%","3","19",NA,NA
120,"PumpList_20","20","8","34",NA,NA,NA,NA,NA,NA,NA,"35.2%","35.2%","3","20",NA,NA
120,"PumpList_21","21","8","34",NA,NA,NA,NA,NA,NA,NA,"36%","36%","3","21",NA,NA
120,"PumpList_22","22","8","34",NA,NA,NA,NA,NA,NA,NA,"36.8%","36.8%","3","22",NA,NA
120,"PumpList_23","23","8","34",NA,NA,NA,NA,NA,NA,NA,"37.6%","37.6%","3","23",NA,NA
120,"PumpList_24","24","8","34",NA,NA,NA,NA,NA,NA,NA,"38.4%","38.4%","3","24",NA,NA
120,"PumpList_25","25","8","34",NA,NA,NA,NA,NA,NA,NA,"39.2%","39.2%","3","25",NA,NA
120,"PumpList_26","26","8","34",NA,NA,NA,NA,NA,NA,NA,"40%","40%","4",NA,NA,NA
120,"BalloonList_4","7","2",NA,"exp","53","balloon_blue.jpg","balloon_blue_burst.jpg","64",NA,NA,"40%","40%",NA,NA,"2.58","0.50"
120,"PumpList_1","1","9","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
120,"PumpList_2","2","9","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
120,"PumpList_3","3","9","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
120,"PumpList_4","4","9","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
120,"PumpList_5","5","9","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
120,"PumpList_6","6","9","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
120,"PumpList_7","7","9","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
120,"PumpList_8","8","9","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
120,"PumpList_9","9","9","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
120,"PumpList_10","10","9","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
120,"PumpList_11","11","9","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
120,"PumpList_12","12","9","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
120,"PumpList_13","13","9","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","3","13",NA,NA
120,"PumpList_14","14","9","34",NA,NA,NA,NA,NA,NA,NA,"30.4%","30.4%","3","14",NA,NA
120,"PumpList_15","15","9","34",NA,NA,NA,NA,NA,NA,NA,"31.2%","31.2%","3","15",NA,NA
120,"PumpList_16","16","9","34",NA,NA,NA,NA,NA,NA,NA,"32%","32%","3","16",NA,NA
120,"PumpList_17","17","9","34",NA,NA,NA,NA,NA,NA,NA,"32.8%","32.8%","3","17",NA,NA
120,"PumpList_18","18","9","34",NA,NA,NA,NA,NA,NA,NA,"33.6%","33.6%","3","18",NA,NA
120,"PumpList_19","19","9","34",NA,NA,NA,NA,NA,NA,NA,"34.4%","34.4%","3","19",NA,NA
120,"PumpList_20","20","9","34",NA,NA,NA,NA,NA,NA,NA,"35.2%","35.2%","3","20",NA,NA
120,"PumpList_21","21","9","34",NA,NA,NA,NA,NA,NA,NA,"36%","36%","3","21",NA,NA
120,"PumpList_22","22","9","34",NA,NA,NA,NA,NA,NA,NA,"36.8%","36.8%","3","22",NA,NA
120,"PumpList_23","23","9","34",NA,NA,NA,NA,NA,NA,NA,"37.6%","37.6%","3","23",NA,NA
120,"PumpList_24","24","9","34",NA,NA,NA,NA,NA,NA,NA,"38.4%","38.4%","3","24",NA,NA
120,"PumpList_25","25","9","34",NA,NA,NA,NA,NA,NA,NA,"39.2%","39.2%","3","25",NA,NA
120,"PumpList_26","26","9","34",NA,NA,NA,NA,NA,NA,NA,"40%","40%","3","26",NA,NA
120,"PumpList_27","27","9","34",NA,NA,NA,NA,NA,NA,NA,"40.8%","40.8%","3","27",NA,NA
120,"PumpList_28","28","9","34",NA,NA,NA,NA,NA,NA,NA,"41.6%","41.6%","3","28",NA,NA
120,"PumpList_29","29","9","34",NA,NA,NA,NA,NA,NA,NA,"42.4%","42.4%","3","29",NA,NA
120,"PumpList_30","30","9","34",NA,NA,NA,NA,NA,NA,NA,"43.2%","43.2%","3","30",NA,NA
120,"PumpList_31","31","9","34",NA,NA,NA,NA,NA,NA,NA,"44%","44%","4",NA,NA,NA
120,"BalloonList_1","8","2",NA,"exp","107","balloon_red.jpg","balloon_red_burst.jpg","128",NA,NA,"44%","44%",NA,NA,"3.18","0.60"
120,"PumpList_1","1","10","3",NA,NA,NA,NA,NA,NA,NA,"20%","20%","3","1",NA,NA
120,"PumpList_2","2","10","34",NA,NA,NA,NA,NA,NA,NA,"20.8%","20.8%","3","2",NA,NA
120,"PumpList_3","3","10","34",NA,NA,NA,NA,NA,NA,NA,"21.6%","21.6%","3","3",NA,NA
120,"PumpList_4","4","10","34",NA,NA,NA,NA,NA,NA,NA,"22.4%","22.4%","3","4",NA,NA
120,"PumpList_5","5","10","34",NA,NA,NA,NA,NA,NA,NA,"23.2%","23.2%","3","5",NA,NA
120,"PumpList_6","6","10","34",NA,NA,NA,NA,NA,NA,NA,"24%","24%","3","6",NA,NA
120,"PumpList_7","7","10","34",NA,NA,NA,NA,NA,NA,NA,"24.8%","24.8%","3","7",NA,NA
120,"PumpList_8","8","10","34",NA,NA,NA,NA,NA,NA,NA,"25.6%","25.6%","3","8",NA,NA
120,"PumpList_9","9","10","34",NA,NA,NA,NA,NA,NA,NA,"26.4%","26.4%","3","9",NA,NA
120,"PumpList_10","10","10","34",NA,NA,NA,NA,NA,NA,NA,"27.2%","27.2%","3","10",NA,NA
120,"PumpList_11","11","10","34",NA,NA,NA,NA,NA,NA,NA,"28%","28%","3","11",NA,NA
120,"PumpList_12","12","10","34",NA,NA,NA,NA,NA,NA,NA,"28.8%","28.8%","3","12",NA,NA
120,"PumpList_13","13","10","34",NA,NA,NA,NA,NA,NA,NA,"29.6%","29.6%","3","13",NA,NA
